time,channel_idx
1.953125,-1
4.39453125,-1
4.8828125,-1
9.765625,-1
10.7421875,-1
11.23046875,-1
12.20703125,-1
13.18359375,-1
21.484375,-1
22.4609375,-1
23.4375,-1
33.69140625,-1
37.59765625,-1
44.921875,-1
702.1484375,-1
705.56640625,-1
706.0546875,-1
709.47265625,-1
712.40234375,-1
714.84375,-1
723.6328125,-1
726.07421875,-1
737.79296875,-1
749.0234375,-1
776.3671875,-1
777.83203125,-1
781.25,-1
788.0859375,-1
790.52734375,-1
796.38671875,-1
796.875,-1
797.36328125,-1
806.15234375,-1
817.87109375,-1
841.796875,-1
853.02734375,-1
1218.26171875,-1
1229.00390625,-1
1240.234375,-1
1248.53515625,-1
1250.9765625,-1
1259.27734375,-1
1320.3125,-1
1364.74609375,-1
1387.20703125,-1
1411.1328125,-1
1506.34765625,-1
1510.7421875,-1
1605.95703125,-1
1828.61328125,-1
1834.9609375,-1
1891.6015625,-1
1894.04296875,-1
1903.80859375,-1
1917.48046875,-1
1929.19921875,-1
1943.359375,-1
1948.2421875,-1
1954.1015625,-1
1954.58984375,-1
1955.078125,-1
1958.49609375,-1
1958.984375,-1
1959.47265625,-1
1960.9375,-1
1961.42578125,-1
1961.9140625,-1
1963.37890625,-1
1963.8671875,-1
1971.6796875,-1
1972.16796875,-1
1972.65625,-1
1973.14453125,-1
1973.6328125,-1
1974.609375,-1
1975.5859375,-1
1983.3984375,-1
1983.88671875,-1
1984.375,-1
1984.86328125,-1
1985.3515625,-1
1985.83984375,-1
1986.328125,-1
1986.81640625,-1
1995.1171875,-1
1996.09375,-1
1997.55859375,-1
1998.53515625,-1
2006.34765625,-1
2007.8125,-1
2474.609375,-1
2477.05078125,-1
2479.4921875,-1
2481.93359375,-1
2482.421875,-1
2484.375,-1
2484.86328125,-1
2493.65234375,-1
2495.60546875,-1
2507.32421875,-1
2508.7890625,-1
2509.765625,-1
2517.08984375,-1
2517.578125,-1
2520.01953125,-1
2529.78515625,-1
2547.8515625,-1
2554.19921875,-1
2569.82421875,-1
2570.80078125,-1
2576.66015625,-1
2577.63671875,-1
2583.0078125,-1
2586.42578125,-1
3771.97265625,-1
3772.4609375,-1
3775.87890625,-1
3776.3671875,-1
3785.64453125,-1
3792.96875,-1
3797.8515625,-1
3798.33984375,-1
3806.15234375,-1
3807.12890625,-1
3808.10546875,-1
3819.82421875,-1
3832.03125,-1
3842.28515625,-1
3895.01953125,-1
3915.52734375,-1
3927.734375,-1
3937.5,-1
3951.171875,-1
3961.9140625,-1
3975.09765625,-1
3983.88671875,-1
4016.6015625,-1
4051.7578125,-1
4070.3125,-1
4079.1015625,-1
4084.47265625,-1
4089.84375,-1
4100.5859375,-1
4184.08203125,-1
4198.73046875,-1
4207.51953125,-1
4208.984375,-1
4217.7734375,-1
4220.21484375,-1
4477.05078125,-1
4487.3046875,-1
4499.51171875,-1
4554.6875,-1
4561.5234375,-1
4565.91796875,-1
4567.3828125,-1
4570.80078125,-1
4571.77734375,-1
4573.73046875,-1
4583.0078125,-1
4583.49609375,-1
4583.984375,-1
4584.47265625,-1
4584.9609375,-1
4585.44921875,-1
4585.9375,-1
4591.796875,-1
4592.28515625,-1
4592.7734375,-1
4593.26171875,-1
4593.75,-1
4594.23828125,-1
4594.7265625,-1
4595.21484375,-1
4595.703125,-1
4603.02734375,-1
4604.00390625,-1
4604.4921875,-1
4604.98046875,-1
4605.46875,-1
4606.4453125,-1
4615.72265625,-1
4616.2109375,-1
4617.67578125,-1
4618.65234375,-1
4629.39453125,-1
4634.765625,-1
4638.18359375,-1
4639.16015625,-1
4649.4140625,-1
4663.57421875,-1
4665.0390625,-1
4672.36328125,-1
4673.33984375,-1
4683.10546875,-1
4684.5703125,-1
4690.91796875,-1
4692.87109375,-1
4700.68359375,-1
4703.125,-1
5374.0234375,-1
5391.11328125,-1
5400.87890625,-1
5503.41796875,-1
5512.20703125,-1
5520.5078125,-1
5529.296875,-1
5529.78515625,-1
5537.59765625,-1
5547.36328125,-1
5558.10546875,-1
5559.5703125,-1
5566.40625,-1
5574.21875,-1
5636.23046875,-1
5643.06640625,-1
5650.390625,-1
5662.109375,-1
5672.36328125,-1
5706.0546875,-1
5725.09765625,-1
5735.3515625,-1
5748.046875,-1
5763.18359375,-1
5777.34375,-1
5822.75390625,-1
5828.125,-1
5839.35546875,-1
5849.609375,-1
5867.1875,-1
5868.1640625,-1
5874.51171875,-1
5875.9765625,-1
5882.8125,-1
5894.04296875,-1
5998.046875,-1
5999.0234375,-1
6003.90625,-1
6004.39453125,-1
6008.7890625,-1
6009.27734375,-1
6013.18359375,-1
6013.671875,-1
6019.53125,-1
6020.01953125,-1
6020.5078125,-1
6020.99609375,-1
6021.484375,-1
6028.3203125,-1
6028.80859375,-1
6029.296875,-1
6029.78515625,-1
6030.2734375,-1
6030.76171875,-1
6031.25,-1
6032.71484375,-1
6040.52734375,-1
6041.50390625,-1
6042.48046875,-1
6043.45703125,-1
6054.19921875,-1
6055.17578125,-1
6064.94140625,-1
6067.87109375,-1
6079.1015625,-1
6124.0234375,-1
6160.15625,-1
6624.0234375,-1
6634.27734375,-1
6645.5078125,-1
6645.99609375,-1
6646.484375,-1
6651.85546875,-1
6652.34375,-1
6652.83203125,-1
6657.71484375,-1
6658.203125,-1
6663.0859375,-1
6664.0625,-1
6670.8984375,-1
7184.08203125,-1
7190.91796875,-1
7191.89453125,-1
7203.125,-1
7267.08984375,-1
7423.828125,-1
7428.7109375,-1
7432.12890625,-1
7432.6171875,-1
7436.5234375,-1
7444.3359375,-1
7446.2890625,-1
7462.40234375,-1
7463.8671875,-1
7474.12109375,-1
7485.83984375,-1
8330.56640625,-1
8337.40234375,-1
8346.6796875,-1
8347.16796875,-1
8348.14453125,-1
8354.98046875,-1
8357.421875,-1
8357.91015625,-1
8368.1640625,-1
8369.140625,-1
8377.9296875,-1
8378.90625,-1
8379.8828125,-1
8385.7421875,-1
8388.18359375,-1
8389.16015625,-1
8398.92578125,-1
8409.1796875,-1
8810.05859375,-1
8816.89453125,-1
8817.3828125,-1
8817.87109375,-1
8827.63671875,-1
8828.61328125,-1
8829.58984375,-1
8836.9140625,-1
8837.890625,-1
8838.37890625,-1
8838.8671875,-1
8839.84375,-1
8849.12109375,-1
8850.09765625,-1
8851.07421875,-1
8852.5390625,-1
8862.79296875,-1
8941.40625,-1
8955.56640625,-1
9060.05859375,-1
9076.66015625,-1
9204.58984375,-1
9303.7109375,-1
9313.4765625,-1
9314.94140625,-1
9321.77734375,-1
9339.84375,-1
9400.87890625,-1
9456.54296875,-1
9509.765625,-1
9547.36328125,-1
9752.44140625,-1
9776.3671875,-1
9776.85546875,-1
9777.34375,-1
9783.203125,-1
9785.15625,-1
9786.62109375,-1
9795.41015625,-1
9811.5234375,-1
9822.75390625,-1
9851.5625,-1
9852.5390625,-1
9862.3046875,-1
9863.28125,-1
9868.1640625,-1
9874.51171875,-1
9885.7421875,-1
9898.4375,-1
9915.52734375,-1
9922.8515625,-1
9976.07421875,-1
10371.58203125,-1
10461.9140625,-1
10484.86328125,-1
10489.2578125,-1
10494.140625,-1
10500.48828125,-1
10505.37109375,-1
10510.25390625,-1
10517.08984375,-1
10517.578125,-1
10518.5546875,-1
10523.92578125,-1
10525.87890625,-1
10536.1328125,-1
10984.375,-1
10994.140625,-1
11135.7421875,-1
11145.99609375,-1
11158.69140625,-1
11166.015625,-1
11193.359375,-1
11245.60546875,-1
11249.51171875,-1
11250.0,-1
11250.48828125,-1
11253.41796875,-1
11256.34765625,-1
11266.11328125,-1
11267.08984375,-1
11283.69140625,-1
11292.96875,-1
11306.15234375,-1
11307.12890625,-1
11309.5703125,-1
11319.3359375,-1
11332.03125,-1
11334.47265625,-1
11359.375,-1
11410.15625,-1
11432.6171875,-1
11546.875,-1
11556.15234375,-1
11568.359375,-1
11581.0546875,-1
11589.84375,-1
12287.109375,-1
12296.875,-1
12308.10546875,-1
12345.703125,-1
12346.19140625,-1
12346.6796875,-1
12349.609375,-1
12350.09765625,-1
12352.05078125,-1
12352.5390625,-1
12354.00390625,-1
12354.4921875,-1
12354.98046875,-1
12361.328125,-1
12362.79296875,-1
12364.74609375,-1
12366.2109375,-1
12373.53515625,-1
12374.51171875,-1
12375.48828125,-1
12376.46484375,-1
12377.44140625,-1
12386.71875,-1
12387.6953125,-1
12389.6484375,-1
12398.92578125,-1
12400.390625,-1
12414.55078125,-1
12940.91796875,-1
12955.078125,-1
12961.9140625,-1
12964.84375,-1
12974.609375,-1
12977.5390625,-1
12982.421875,-1
12990.72265625,-1
12996.09375,-1
12998.53515625,-1
13008.30078125,-1
13010.7421875,-1
13021.484375,-1
13201.66015625,-1
13206.54296875,-1
13208.0078125,-1
13213.8671875,-1
13229.98046875,-1
13239.74609375,-1
13252.44140625,-1
13400.390625,-1
13409.66796875,-1
13421.38671875,-1
13509.765625,-1
13560.546875,-1
13706.0546875,-1
13733.88671875,-1
13746.09375,-1
13823.2421875,-1
13830.078125,-1
13835.44921875,-1
13838.8671875,-1
13845.21484375,-1
13875.0,-1
13877.44140625,-1
13886.23046875,-1
13900.390625,-1
13910.64453125,-1
13931.640625,-1
13939.94140625,-1
13940.4296875,-1
13940.91796875,-1
13943.84765625,-1
13944.3359375,-1
13944.82421875,-1
13946.77734375,-1
13947.265625,-1
13947.75390625,-1
13949.70703125,-1
13957.03125,-1
13958.0078125,-1
13960.44921875,-1
13971.6796875,-1
13980.46875,-1
13982.91015625,-1
13994.140625,-1
14002.44140625,-1
14014.16015625,-1
14043.9453125,-1
14051.7578125,-1
14062.01171875,-1
14072.75390625,-1
14082.51953125,-1
14083.0078125,-1
14089.35546875,-1
14090.33203125,-1
14255.37109375,-1
14372.55859375,-1
14384.27734375,-1
14394.04296875,-1
14421.38671875,-1
14473.6328125,-1
14566.89453125,-1
14625.9765625,-1
14716.796875,-1
14742.67578125,-1
14752.44140625,-1
14761.23046875,-1
14761.71875,-1
14766.6015625,-1
14767.08984375,-1
14767.578125,-1
14770.5078125,-1
14770.99609375,-1
14774.90234375,-1
14775.87890625,-1
14778.80859375,-1
14788.57421875,-1
14791.015625,-1
14815.91796875,-1
14842.7734375,-1
14882.8125,-1
14894.04296875,-1
14991.69921875,-1
15035.15625,-1
15069.3359375,-1
15077.1484375,-1
15128.90625,-1
15137.20703125,-1
15148.4375,-1
15475.5859375,-1
15477.5390625,-1
15484.86328125,-1
15485.83984375,-1
15494.62890625,-1
15495.60546875,-1
15504.39453125,-1
15541.50390625,-1
15615.72265625,-1
15662.109375,-1
15670.41015625,-1
15674.31640625,-1
15680.6640625,-1
15777.83203125,-1
15783.69140625,-1
15787.109375,-1
16502.44140625,-1
16839.84375,-1
16852.05078125,-1
16861.328125,-1
16863.76953125,-1
16872.0703125,-1
16880.859375,-1
16883.7890625,-1
16892.08984375,-1
16893.06640625,-1
16900.390625,-1
16902.34375,-1
16912.59765625,-1
16914.0625,-1
16921.875,-1
17352.05078125,-1
17355.95703125,-1
17356.93359375,-1
17358.88671875,-1
17364.74609375,-1
17365.234375,-1
17368.1640625,-1
17375.9765625,-1
17376.953125,-1
17383.7890625,-1
17400.390625,-1
17439.94140625,-1
17481.93359375,-1
17492.67578125,-1
17503.90625,-1
17677.734375,-1
17712.890625,-1
17739.2578125,-1
17744.62890625,-1
17746.09375,-1
17747.55859375,-1
17753.90625,-1
17755.37109375,-1
17756.34765625,-1
17767.08984375,-1
17774.4140625,-1
17781.73828125,-1
17783.69140625,-1
17794.43359375,-1
17804.19921875,-1
17813.96484375,-1
17840.33203125,-1
17973.6328125,-1
18046.38671875,-1
18082.51953125,-1
18155.2734375,-1
18175.78125,-1
18310.546875,-1
18379.8828125,-1
18434.08203125,-1
18488.76953125,-1
18491.69921875,-1
18557.12890625,-1
18605.46875,-1
18613.28125,-1
18614.2578125,-1
18614.74609375,-1
18619.62890625,-1
18620.1171875,-1
18620.60546875,-1
18633.7890625,-1
18646.97265625,-1
18655.2734375,-1
18665.52734375,-1
18775.390625,-1
18777.83203125,-1
18783.203125,-1
18793.45703125,-1
18796.38671875,-1
18800.29296875,-1
18801.26953125,-1
18809.08203125,-1
18810.05859375,-1
18818.359375,-1
18820.80078125,-1
19559.08203125,-1
19570.3125,-1
19579.1015625,-1
19606.93359375,-1
19759.27734375,-1
19821.2890625,-1
19830.56640625,-1
20053.22265625,-1
20059.5703125,-1
20071.77734375,-1
20073.73046875,-1
20079.58984375,-1
20104.4921875,-1
20113.76953125,-1
20125.9765625,-1
20274.90234375,-1
20277.83203125,-1
20278.80859375,-1
20280.76171875,-1
20281.25,-1
20283.203125,-1
20295.8984375,-1
20312.01171875,-1
20336.9140625,-1
20349.12109375,-1
20362.79296875,-1
20377.44140625,-1
20389.6484375,-1
20405.2734375,-1
20411.62109375,-1
20420.41015625,-1
20428.7109375,-1
20441.40625,-1
20472.65625,-1
20494.140625,-1
20512.6953125,-1
20519.04296875,-1
20522.4609375,-1
20529.78515625,-1
20530.2734375,-1
20530.76171875,-1
20539.0625,-1
20541.50390625,-1
20551.26953125,-1
20553.22265625,-1
21195.80078125,-1
21200.1953125,-1
21204.58984375,-1
21219.23828125,-1
21241.2109375,-1
21244.140625,-1
21244.62890625,-1
21245.1171875,-1
21245.60546875,-1
21249.51171875,-1
21251.46484375,-1
21251.953125,-1
21252.44140625,-1
21252.9296875,-1
21257.32421875,-1
21261.23046875,-1
21261.71875,-1
21262.20703125,-1
21262.6953125,-1
21263.18359375,-1
21263.671875,-1
21264.16015625,-1
21264.6484375,-1
21265.13671875,-1
21272.4609375,-1
21272.94921875,-1
21273.4375,-1
21273.92578125,-1
21274.4140625,-1
21274.90234375,-1
21275.390625,-1
21275.87890625,-1
21276.3671875,-1
21284.66796875,-1
21285.64453125,-1
21286.1328125,-1
21286.62109375,-1
21287.109375,-1
21287.59765625,-1
21290.0390625,-1
21299.31640625,-1
21300.29296875,-1
21302.24609375,-1
21312.01171875,-1
