time,channel_idx
1.953125,-1
4.8828125,-1
5.37109375,-1
5.859375,-1
6.34765625,-1
12.6953125,-1
13.18359375,-1
13.671875,-1
14.16015625,-1
14.6484375,-1
15.13671875,-1
15.625,-1
22.4609375,-1
22.94921875,-1
23.4375,-1
23.92578125,-1
24.4140625,-1
24.90234375,-1
25.390625,-1
26.3671875,-1
33.69140625,-1
35.64453125,-1
36.1328125,-1
36.62109375,-1
39.55078125,-1
47.36328125,-1
48.33984375,-1
57.6171875,-1
58.59375,-1
59.5703125,-1
65.4296875,-1
67.87109375,-1
68.359375,-1
76.171875,-1
81.0546875,-1
83.984375,-1
90.8203125,-1
94.23828125,-1
102.5390625,-1
109.375,-1
151.3671875,-1
158.69140625,-1
160.64453125,-1
192.87109375,-1
209.47265625,-1
241.2109375,-1
285.64453125,-1
365.234375,-1
374.0234375,-1
384.765625,-1
396.97265625,-1
414.0625,-1
422.36328125,-1
436.03515625,-1
445.3125,-1
458.0078125,-1
480.46875,-1
494.140625,-1
502.44140625,-1
516.11328125,-1
519.53125,-1
533.203125,-1
541.50390625,-1
556.15234375,-1
565.91796875,-1
572.265625,-1
577.63671875,-1
586.9140625,-1
594.23828125,-1
596.19140625,-1
596.6796875,-1
598.6328125,-1
603.02734375,-1
604.98046875,-1
616.69921875,-1
624.51171875,-1
625.48828125,-1
627.44140625,-1
628.41796875,-1
636.23046875,-1
637.6953125,-1
639.16015625,-1
645.99609375,-1
663.57421875,-1
672.8515625,-1
676.7578125,-1
692.3828125,-1
696.77734375,-1
698.73046875,-1
702.63671875,-1
703.125,-1
703.61328125,-1
708.0078125,-1
709.47265625,-1
709.9609375,-1
715.33203125,-1
716.796875,-1
717.28515625,-1
719.7265625,-1
720.21484375,-1
720.703125,-1
728.02734375,-1
729.00390625,-1
729.4921875,-1
730.46875,-1
731.4453125,-1
739.2578125,-1
740.234375,-1
741.2109375,-1
742.67578125,-1
751.46484375,-1
752.9296875,-1
753.90625,-1
762.20703125,-1
766.6015625,-1
767.08984375,-1
771.97265625,-1
772.94921875,-1
778.3203125,-1
779.296875,-1
782.71484375,-1
783.203125,-1
783.69140625,-1
784.1796875,-1
784.66796875,-1
791.015625,-1
791.50390625,-1
791.9921875,-1
792.48046875,-1
792.96875,-1
793.45703125,-1
793.9453125,-1
794.43359375,-1
794.921875,-1
800.29296875,-1
802.734375,-1
803.22265625,-1
804.6875,-1
805.17578125,-1
807.12890625,-1
809.5703125,-1
812.01171875,-1
812.5,-1
814.453125,-1
814.94140625,-1
817.3828125,-1
817.87109375,-1
818.359375,-1
820.3125,-1
820.80078125,-1
823.73046875,-1
829.1015625,-1
831.54296875,-1
833.0078125,-1
844.7265625,-1
861.328125,-1
876.953125,-1
886.71875,-1
900.87890625,-1
912.109375,-1
916.50390625,-1
918.45703125,-1
920.8984375,-1
926.7578125,-1
930.6640625,-1
936.03515625,-1
940.4296875,-1
942.87109375,-1
953.61328125,-1
973.6328125,-1
1034.66796875,-1
1057.12890625,-1
1083.984375,-1
1086.42578125,-1
1093.75,-1
1104.4921875,-1
1114.2578125,-1
1144.04296875,-1
1151.85546875,-1
1162.59765625,-1
1170.41015625,-1
1175.78125,-1
1184.5703125,-1
1201.171875,-1
1214.84375,-1
1215.8203125,-1
1216.796875,-1
1220.21484375,-1
1224.12109375,-1
1224.609375,-1
1230.46875,-1
1231.4453125,-1
1233.88671875,-1
1235.3515625,-1
1242.1875,-1
1244.140625,-1
1244.62890625,-1
1245.1171875,-1
1253.41796875,-1
1254.8828125,-1
1257.32421875,-1
1267.578125,-1
1270.01953125,-1
1277.34375,-1
1281.73828125,-1
1291.9921875,-1
1303.22265625,-1
1315.4296875,-1
1326.66015625,-1
1338.37890625,-1
1347.16796875,-1
1355.95703125,-1
1418.45703125,-1
1428.7109375,-1
1439.453125,-1
1440.4296875,-1
1445.80078125,-1
1451.171875,-1
1452.63671875,-1
1454.58984375,-1
1461.9140625,-1
1466.30859375,-1
1472.16796875,-1
1489.74609375,-1
1499.51171875,-1
1513.18359375,-1
1523.92578125,-1
1527.83203125,-1
1532.2265625,-1
1536.62109375,-1
1543.9453125,-1
1552.24609375,-1
1565.4296875,-1
1573.2421875,-1
1582.03125,-1
1585.9375,-1
1590.8203125,-1
1593.75,-1
1605.46875,-1
1609.86328125,-1
1623.046875,-1
1637.6953125,-1
1642.578125,-1
1659.1796875,-1
1670.41015625,-1
1681.640625,-1
1693.84765625,-1
1705.56640625,-1
1729.98046875,-1
1737.3046875,-1
1740.234375,-1
1744.62890625,-1
1746.58203125,-1
1753.90625,-1
1754.8828125,-1
1763.671875,-1
1768.5546875,-1
1778.3203125,-1
1782.2265625,-1
1786.1328125,-1
1791.50390625,-1
1792.48046875,-1
1802.734375,-1
1803.22265625,-1
1818.84765625,-1
1825.1953125,-1
1828.61328125,-1
1834.47265625,-1
1836.9140625,-1
1845.703125,-1
1850.09765625,-1
1852.05078125,-1
1857.421875,-1
1859.375,-1
1860.3515625,-1
1870.1171875,-1
1871.58203125,-1
1874.51171875,-1
1876.46484375,-1
1882.32421875,-1
1884.765625,-1
1886.71875,-1
1888.671875,-1
1893.5546875,-1
1895.01953125,-1
1898.4375,-1
1906.25,-1
1908.69140625,-1
1914.0625,-1
1916.9921875,-1
1920.8984375,-1
1922.36328125,-1
1924.31640625,-1
1932.12890625,-1
1941.89453125,-1
1942.87109375,-1
1945.80078125,-1
1950.1953125,-1
1951.66015625,-1
1952.1484375,-1
1952.63671875,-1
1956.0546875,-1
1956.54296875,-1
1957.03125,-1
