time,channel_idx
186.5234375,-1
193.359375,-1
201.171875,-1
203.61328125,-1
206.54296875,-1
208.984375,-1
213.37890625,-1
228.515625,-1
237.3046875,-1
249.0234375,-1
251.46484375,-1
254.39453125,-1
261.23046875,-1
269.04296875,-1
285.64453125,-1
289.0625,-1
320.80078125,-1
343.75,-1
358.88671875,-1
361.328125,-1
364.2578125,-1
378.90625,-1
383.30078125,-1
385.7421875,-1
395.99609375,-1
413.57421875,-1
419.921875,-1
423.828125,-1
438.4765625,-1
503.90625,-1
506.34765625,-1
517.08984375,-1
522.94921875,-1
526.3671875,-1
537.109375,-1
549.8046875,-1
552.24609375,-1
560.05859375,-1
572.265625,-1
576.66015625,-1
579.1015625,-1
601.5625,-1
616.2109375,-1
619.140625,-1
629.8828125,-1
657.71484375,-1
660.64453125,-1
672.8515625,-1
714.84375,-1
717.28515625,-1
767.578125,-1
774.4140625,-1
791.9921875,-1
798.828125,-1
803.22265625,-1
806.640625,-1
815.4296875,-1
819.82421875,-1
845.21484375,-1
851.5625,-1
859.86328125,-1
928.7109375,-1
934.5703125,-1
943.359375,-1
945.80078125,-1
954.58984375,-1
957.03125,-1
968.75,-1
971.19140625,-1
974.609375,-1
982.421875,-1
984.86328125,-1
993.1640625,-1
1001.953125,-1
1002.44140625,-1
1004.8828125,-1
1005.37109375,-1
1005.859375,-1
1007.8125,-1
1008.30078125,-1
1008.7890625,-1
1012.20703125,-1
1012.6953125,-1
1013.18359375,-1
1015.13671875,-1
1015.625,-1
1016.11328125,-1
1020.01953125,-1
1020.5078125,-1
1023.4375,-1
1023.92578125,-1
1026.85546875,-1
1027.83203125,-1
1031.25,-1
1034.1796875,-1
1046.875,-1
1051.26953125,-1
1059.08203125,-1
1104.4921875,-1
1112.3046875,-1
1126.46484375,-1
1147.4609375,-1
1164.0625,-1
1195.3125,-1
1197.75390625,-1
1209.9609375,-1
1214.35546875,-1
1221.19140625,-1
1227.5390625,-1
1230.95703125,-1
1235.3515625,-1
1244.140625,-1
1247.0703125,-1
1251.46484375,-1
1255.859375,-1
1272.94921875,-1
1277.83203125,-1
1280.2734375,-1
