time,channel_idx
61.5234375,-1
89.35546875,-1
130.859375,-1
172.8515625,-1
177.734375,-1
186.5234375,-1
225.09765625,-1
234.375,-1
244.140625,-1
252.9296875,-1
261.23046875,-1
286.1328125,-1
298.33984375,-1
307.12890625,-1
315.91796875,-1
325.1953125,-1
338.8671875,-1
355.95703125,-1
387.6953125,-1
397.4609375,-1
448.2421875,-1
475.09765625,-1
486.328125,-1
498.046875,-1
513.18359375,-1
540.52734375,-1
547.36328125,-1
566.89453125,-1
573.73046875,-1
583.984375,-1
593.26171875,-1
599.12109375,-1
610.3515625,-1
624.51171875,-1
656.25,-1
678.22265625,-1
686.5234375,-1
699.21875,-1
708.0078125,-1
715.33203125,-1
736.328125,-1
758.7890625,-1
769.04296875,-1
814.94140625,-1
834.47265625,-1
844.23828125,-1
861.328125,-1
868.65234375,-1
874.51171875,-1
889.6484375,-1
899.90234375,-1
912.109375,-1
918.45703125,-1
937.01171875,-1
946.2890625,-1
965.33203125,-1
972.16796875,-1
985.83984375,-1
994.62890625,-1
1000.9765625,-1
1005.37109375,-1
1005.859375,-1
1006.34765625,-1
1006.8359375,-1
1011.71875,-1
1012.20703125,-1
1012.6953125,-1
1013.18359375,-1
1013.671875,-1
1019.53125,-1
1020.01953125,-1
1020.5078125,-1
1020.99609375,-1
1021.484375,-1
1025.87890625,-1
1026.3671875,-1
1027.34375,-1
1028.80859375,-1
1074.21875,-1
1086.42578125,-1
1093.75,-1
1100.5859375,-1
1142.08984375,-1
1174.31640625,-1
1200.1953125,-1
1223.6328125,-1
1288.57421875,-1
1327.1484375,-1
1338.8671875,-1
1512.20703125,-1
1537.59765625,-1
1559.5703125,-1
2072.265625,-1
2085.44921875,-1
2110.3515625,-1
2145.5078125,-1
2169.921875,-1
2223.14453125,-1
2229.00390625,-1
2336.42578125,-1
2346.6796875,-1
2358.88671875,-1
2406.73828125,-1
2428.7109375,-1
2447.265625,-1
2480.46875,-1
2525.87890625,-1
2549.8046875,-1
2561.5234375,-1
2584.9609375,-1
2620.1171875,-1
2626.46484375,-1
2675.78125,-1
2724.609375,-1
2749.0234375,-1
2757.32421875,-1
2782.2265625,-1
2806.15234375,-1
2834.9609375,-1
2847.65625,-1
2869.62890625,-1
2881.34765625,-1
2906.25,-1
2914.0625,-1
2951.66015625,-1
2962.40234375,-1
2968.75,-1
2975.5859375,-1
3020.01953125,-1
3097.16796875,-1
3156.73828125,-1
3169.43359375,-1
3170.41015625,-1
3171.38671875,-1
3177.734375,-1
3178.7109375,-1
3180.6640625,-1
3188.4765625,-1
3189.453125,-1
3190.4296875,-1
3200.1953125,-1
3201.171875,-1
3210.44921875,-1
3211.42578125,-1
3223.6328125,-1
3224.12109375,-1
3224.609375,-1
3225.09765625,-1
3229.98046875,-1
3232.91015625,-1
3233.3984375,-1
3234.375,-1
3236.328125,-1
3236.81640625,-1
3242.67578125,-1
3243.65234375,-1
3244.140625,-1
3244.62890625,-1
3245.1171875,-1
3246.09375,-1
3254.39453125,-1
3254.8828125,-1
3255.37109375,-1
3255.859375,-1
3256.34765625,-1
3256.8359375,-1
3265.13671875,-1
3265.625,-1
3266.11328125,-1
3266.6015625,-1
3267.08984375,-1
3268.06640625,-1
3276.3671875,-1
3277.34375,-1
3278.3203125,-1
3288.57421875,-1
3289.55078125,-1
3290.52734375,-1
3301.26953125,-1
3301.7578125,-1
3302.24609375,-1
3302.734375,-1
3303.22265625,-1
3304.19921875,-1
3312.01171875,-1
3312.98828125,-1
3313.96484375,-1
3314.94140625,-1
3326.171875,-1
3327.63671875,-1
3337.40234375,-1
3504.8828125,-1
3516.6015625,-1
3522.94921875,-1
3530.2734375,-1
3531.25,-1
3531.73828125,-1
3532.2265625,-1
3533.203125,-1
3541.50390625,-1
3541.9921875,-1
3542.48046875,-1
3542.96875,-1
3543.45703125,-1
3543.9453125,-1
3544.43359375,-1
3544.921875,-1
3545.41015625,-1
3552.734375,-1
3553.22265625,-1
3553.7109375,-1
3554.19921875,-1
3554.6875,-1
3555.17578125,-1
3555.6640625,-1
3556.15234375,-1
3556.640625,-1
3557.12890625,-1
3564.453125,-1
3564.94140625,-1
3565.4296875,-1
3565.91796875,-1
3566.40625,-1
3566.89453125,-1
3567.3828125,-1
3567.87109375,-1
3568.359375,-1
3568.84765625,-1
3576.66015625,-1
3577.1484375,-1
3577.63671875,-1
3578.125,-1
3578.61328125,-1
3579.1015625,-1
3579.58984375,-1
3580.078125,-1
3580.56640625,-1
3588.8671875,-1
3589.35546875,-1
3589.84375,-1
3590.33203125,-1
3590.8203125,-1
3591.30859375,-1
3591.796875,-1
3592.28515625,-1
3593.26171875,-1
3602.05078125,-1
3603.02734375,-1
3604.00390625,-1
3604.98046875,-1
3615.72265625,-1
3617.1875,-1
3627.44140625,-1
3855.95703125,-1
3905.76171875,-1
3918.45703125,-1
3927.24609375,-1
3940.91796875,-1
3952.1484375,-1
3969.7265625,-1
3976.5625,-1
3984.86328125,-1
4007.8125,-1
4127.44140625,-1
4134.765625,-1
4136.71875,-1
4138.18359375,-1
4146.97265625,-1
4147.4609375,-1
4147.94921875,-1
4148.92578125,-1
4159.1796875,-1
4159.66796875,-1
4160.15625,-1
4160.64453125,-1
4161.62109375,-1
4169.921875,-1
4170.8984375,-1
4171.38671875,-1
4171.875,-1
4172.36328125,-1
4173.33984375,-1
4182.6171875,-1
4183.59375,-1
4184.5703125,-1
4185.546875,-1
4195.3125,-1
4197.265625,-1
4210.9375,-1
4235.3515625,-1
4244.62890625,-1
4270.01953125,-1
4278.80859375,-1
4294.43359375,-1
4299.8046875,-1
4318.84765625,-1
4352.05078125,-1
4357.421875,-1
4370.1171875,-1
4382.32421875,-1
4434.08203125,-1
4444.82421875,-1
4481.4453125,-1
4514.6484375,-1
4524.90234375,-1
4540.0390625,-1
4556.15234375,-1
4631.34765625,-1
4689.94140625,-1
4699.21875,-1
4718.26171875,-1
4727.05078125,-1
4740.234375,-1
4750.0,-1
4806.640625,-1
4817.87109375,-1
4829.58984375,-1
4876.953125,-1
4894.04296875,-1
4917.48046875,-1
4918.45703125,-1
4926.7578125,-1
4943.359375,-1
4981.4453125,-1
5000.9765625,-1
5024.90234375,-1
5048.828125,-1
5071.77734375,-1
5082.51953125,-1
5088.8671875,-1
5100.09765625,-1
5110.3515625,-1
5162.109375,-1
5202.1484375,-1
5212.890625,-1
5233.88671875,-1
5249.0234375,-1
5281.25,-1
5342.7734375,-1
5353.02734375,-1
5364.2578125,-1
5383.7890625,-1
5399.4140625,-1
5410.64453125,-1
5422.8515625,-1
5435.546875,-1
5445.3125,-1
5493.1640625,-1
5502.44140625,-1
5526.85546875,-1
5538.57421875,-1
5563.96484375,-1
5574.21875,-1
5586.42578125,-1
5598.14453125,-1
5612.79296875,-1
5633.30078125,-1
5640.625,-1
5705.078125,-1
5736.328125,-1
5766.11328125,-1
5801.26953125,-1
5823.73046875,-1
5834.9609375,-1
5854.98046875,-1
5867.67578125,-1
5875.0,-1
5953.125,-1
5961.9140625,-1
5976.07421875,-1
5983.88671875,-1
6006.34765625,-1
6032.2265625,-1
6062.5,-1
6077.1484375,-1
6088.37890625,-1
6098.14453125,-1
6140.13671875,-1
6148.4375,-1
6157.71484375,-1
6159.1796875,-1
6161.1328125,-1
6168.45703125,-1
6173.828125,-1
6174.31640625,-1
6174.8046875,-1
6175.29296875,-1
6175.78125,-1
6181.640625,-1
6182.12890625,-1
6182.6171875,-1
6183.10546875,-1
6183.59375,-1
6184.08203125,-1
6184.5703125,-1
6192.3828125,-1
6192.87109375,-1
6193.359375,-1
6193.84765625,-1
6194.3359375,-1
6194.82421875,-1
6195.3125,-1
6196.2890625,-1
6202.1484375,-1
6202.63671875,-1
6203.125,-1
6203.61328125,-1
6204.1015625,-1
6204.58984375,-1
6205.56640625,-1
6207.03125,-1
6214.35546875,-1
6215.33203125,-1
6216.30859375,-1
6217.7734375,-1
6226.07421875,-1
6227.5390625,-1
6230.46875,-1
6493.1640625,-1
6503.41796875,-1
6524.90234375,-1
6537.109375,-1
6548.828125,-1
6556.640625,-1
6563.96484375,-1
6574.21875,-1
6604.98046875,-1
6612.3046875,-1
6622.55859375,-1
6630.37109375,-1
6643.06640625,-1
6654.296875,-1
6663.0859375,-1
6664.55078125,-1
6676.7578125,-1
