time,channel_idx
103.02734375,-1
107.421875,-1
131.8359375,-1
134.27734375,-1
136.71875,-1
166.015625,-1
179.19921875,-1
190.4296875,-1
197.265625,-1
205.078125,-1
208.0078125,-1
252.9296875,-1
255.37109375,-1
262.6953125,-1
265.13671875,-1
273.4375,-1
290.0390625,-1
333.49609375,-1
335.9375,-1
347.65625,-1
365.234375,-1
368.1640625,-1
382.8125,-1
384.765625,-1
387.20703125,-1
389.6484375,-1
392.08984375,-1
402.34375,-1
407.2265625,-1
417.48046875,-1
421.38671875,-1
427.734375,-1
431.640625,-1
442.3828125,-1
454.1015625,-1
461.42578125,-1
468.26171875,-1
485.3515625,-1
510.25390625,-1
529.78515625,-1
537.59765625,-1
540.0390625,-1
541.9921875,-1
544.43359375,-1
623.046875,-1
626.46484375,-1
629.39453125,-1
644.04296875,-1
658.69140625,-1
672.36328125,-1
679.19921875,-1
681.640625,-1
686.03515625,-1
698.73046875,-1
701.66015625,-1
705.56640625,-1
721.6796875,-1
724.12109375,-1
731.4453125,-1
747.0703125,-1
750.48828125,-1
752.9296875,-1
764.6484375,-1
767.578125,-1
770.5078125,-1
804.6875,-1
812.5,-1
814.94140625,-1
825.68359375,-1
828.61328125,-1
842.28515625,-1
845.703125,-1
856.93359375,-1
887.20703125,-1
889.6484375,-1
897.94921875,-1
913.0859375,-1
915.52734375,-1
934.5703125,-1
950.68359375,-1
955.078125,-1
961.9140625,-1
968.26171875,-1
971.19140625,-1
995.1171875,-1
997.55859375,-1
1005.859375,-1
1008.30078125,-1
1011.71875,-1
1050.78125,-1
1110.83984375,-1
1117.67578125,-1
1335.44921875,-1
1338.37890625,-1
1383.7890625,-1
1403.3203125,-1
1411.62109375,-1
1415.0390625,-1
1427.24609375,-1
1430.17578125,-1
1434.08203125,-1
1437.01171875,-1
1444.82421875,-1
1447.265625,-1
1464.84375,-1
1467.7734375,-1
1478.515625,-1
1480.95703125,-1
1495.1171875,-1
1527.83203125,-1
1531.25,-1
1535.15625,-1
1542.96875,-1
1556.15234375,-1
1584.9609375,-1
1587.40234375,-1
1592.7734375,-1
1606.93359375,-1
1607.421875,-1
1640.625,-1
1643.06640625,-1
1645.99609375,-1
1653.3203125,-1
1655.76171875,-1
1668.45703125,-1
1756.34765625,-1
1763.18359375,-1
1766.11328125,-1
1778.80859375,-1
1785.15625,-1
1787.59765625,-1
1794.43359375,-1
1797.36328125,-1
1822.75390625,-1
1834.9609375,-1
1846.19140625,-1
1849.12109375,-1
1852.5390625,-1
1856.4453125,-1
1885.25390625,-1
1893.06640625,-1
1895.5078125,-1
1905.2734375,-1
1933.10546875,-1
1936.5234375,-1
1944.3359375,-1
1947.75390625,-1
1952.1484375,-1
1954.58984375,-1
1969.7265625,-1
1971.6796875,-1
1994.62890625,-1
1995.1171875,-1
1997.55859375,-1
2003.41796875,-1
2006.34765625,-1
2013.18359375,-1
2016.6015625,-1
2024.4140625,-1
2032.71484375,-1
2041.015625,-1
2043.9453125,-1
2047.8515625,-1
2244.140625,-1
2281.73828125,-1
2283.69140625,-1
2291.015625,-1
2297.36328125,-1
2299.8046875,-1
2305.17578125,-1
2327.63671875,-1
2331.0546875,-1
2348.14453125,-1
2351.07421875,-1
2396.97265625,-1
2408.69140625,-1
2411.1328125,-1
2416.50390625,-1
2419.43359375,-1
2423.33984375,-1
2426.26953125,-1
2430.6640625,-1
2440.4296875,-1
2442.87109375,-1
2446.2890625,-1
2454.1015625,-1
2492.1875,-1
2494.62890625,-1
2500.9765625,-1
2544.921875,-1
2547.36328125,-1
2558.10546875,-1
2560.546875,-1
2568.359375,-1
2570.80078125,-1
2573.2421875,-1
2581.54296875,-1
2584.9609375,-1
2592.7734375,-1
2595.703125,-1
2603.515625,-1
2619.62890625,-1
2635.7421875,-1
2638.18359375,-1
2641.11328125,-1
2648.4375,-1
2651.85546875,-1
2671.38671875,-1
2684.08203125,-1
2693.359375,-1
2695.3125,-1
2700.68359375,-1
2704.1015625,-1
2708.0078125,-1
2715.8203125,-1
2718.75,-1
2735.3515625,-1
