time,channel_idx
504.8828125,-1
612.79296875,-1
615.72265625,-1
623.53515625,-1
625.0,-1
637.20703125,-1
686.5234375,-1
790.0390625,-1
1062.01171875,-1
1072.75390625,-1
1197.265625,-1
1484.86328125,-1
1648.4375,-1
1655.76171875,-1
1720.21484375,-1
1894.04296875,-1
1898.92578125,-1
1899.4140625,-1
1899.90234375,-1
1907.2265625,-1
2210.9375,-1
2589.84375,-1
2590.8203125,-1
2598.6328125,-1
2600.5859375,-1
2610.83984375,-1
2625.0,-1
2636.23046875,-1
2645.01953125,-1
3191.89453125,-1
3192.3828125,-1
3193.359375,-1
3198.73046875,-1
3200.68359375,-1
3213.37890625,-1
3231.4453125,-1
3238.28125,-1
3250.9765625,-1
3262.6953125,-1
3273.92578125,-1
3389.16015625,-1
3441.40625,-1
3451.66015625,-1
3482.421875,-1
3482.91015625,-1
3483.88671875,-1
3488.76953125,-1
3489.2578125,-1
3489.74609375,-1
3494.140625,-1
3504.8828125,-1
3515.625,-1
3529.296875,-1
3743.1640625,-1
3784.1796875,-1
3791.50390625,-1
3796.38671875,-1
3797.36328125,-1
3804.6875,-1
3805.6640625,-1
3815.4296875,-1
3827.1484375,-1
4022.4609375,-1
4084.9609375,-1
4129.8828125,-1
4801.7578125,-1
4807.12890625,-1
4812.5,-1
4823.2421875,-1
4923.33984375,-1
4928.7109375,-1
4934.5703125,-1
4935.546875,-1
4946.77734375,-1
4948.2421875,-1
4957.51953125,-1
4958.984375,-1
4969.7265625,-1
5325.1953125,-1
5327.63671875,-1
5375.0,-1
6177.24609375,-1
6429.19921875,-1
6439.94140625,-1
6451.171875,-1
6463.8671875,-1
6472.16796875,-1
6473.14453125,-1
6585.44921875,-1
6638.18359375,-1
7030.2734375,-1
7039.55078125,-1
7143.5546875,-1
7164.55078125,-1
7176.26953125,-1
7254.8828125,-1
7263.671875,-1
7275.390625,-1
7287.59765625,-1
7299.8046875,-1
7324.70703125,-1
7335.44921875,-1
7347.65625,-1
7370.1171875,-1
7376.953125,-1
7433.10546875,-1
7440.4296875,-1
7450.1953125,-1
7461.9140625,-1
7472.65625,-1
7578.125,-1
7585.44921875,-1
7586.42578125,-1
7596.19140625,-1
7699.70703125,-1
7706.0546875,-1
7727.05078125,-1
7730.95703125,-1
7731.4453125,-1
7731.93359375,-1
7739.74609375,-1
7740.72265625,-1
7750.48828125,-1
7762.20703125,-1
7786.62109375,-1
7988.76953125,-1
7998.046875,-1
8026.3671875,-1
8177.24609375,-1
8187.98828125,-1
8199.70703125,-1
8282.71484375,-1
8293.45703125,-1
8315.4296875,-1
8389.6484375,-1
8411.1328125,-1
8417.96875,-1
8520.99609375,-1
8532.2265625,-1
8553.7109375,-1
8585.44921875,-1
8638.671875,-1
8644.53125,-1
8668.45703125,-1
8815.91796875,-1
8827.63671875,-1
9020.5078125,-1
9029.78515625,-1
9042.96875,-1
9305.17578125,-1
9349.12109375,-1
9411.1328125,-1
9417.48046875,-1
9418.45703125,-1
9430.6640625,-1
9592.7734375,-1
9593.75,-1
9601.5625,-1
9828.125,-1
9833.0078125,-1
9833.984375,-1
9840.33203125,-1
9843.75,-1
9853.02734375,-1
9897.4609375,-1
10250.9765625,-1
10258.30078125,-1
10267.578125,-1
10306.15234375,-1
10316.89453125,-1
10329.58984375,-1
10525.87890625,-1
10536.62109375,-1
10570.3125,-1
10664.55078125,-1
10670.8984375,-1
10673.33984375,-1
10683.10546875,-1
10695.3125,-1
10735.3515625,-1
10748.046875,-1
10863.28125,-1
10870.60546875,-1
10871.58203125,-1
10879.8828125,-1
10881.34765625,-1
10891.11328125,-1
10919.43359375,-1
10920.41015625,-1
10927.734375,-1
10928.7109375,-1
10937.5,-1
10938.96484375,-1
11174.8046875,-1
11183.10546875,-1
11194.82421875,-1
11211.42578125,-1
11219.23828125,-1
11230.46875,-1
11241.69921875,-1
11255.37109375,-1
11470.21484375,-1
11482.421875,-1
11662.59765625,-1
11670.41015625,-1
11682.6171875,-1
11693.84765625,-1
11706.54296875,-1
11711.9140625,-1
11712.40234375,-1
11712.890625,-1
11720.21484375,-1
11721.6796875,-1
11726.07421875,-1
11726.5625,-1
11730.95703125,-1
11731.93359375,-1
11742.1875,-1
11743.1640625,-1
11747.55859375,-1
12511.71875,-1
12535.64453125,-1
12545.8984375,-1
12580.078125,-1
12600.09765625,-1
12610.83984375,-1
12622.0703125,-1
12629.39453125,-1
12639.6484375,-1
12653.3203125,-1
12664.0625,-1
12673.828125,-1
13593.75,-1
13702.63671875,-1
13839.84375,-1
13873.53515625,-1
13921.38671875,-1
13979.98046875,-1
13996.58203125,-1
14003.90625,-1
14015.13671875,-1
14026.85546875,-1
14079.58984375,-1
14222.16796875,-1
14229.4921875,-1
14271.484375,-1
14280.2734375,-1
14288.57421875,-1
14324.70703125,-1
14329.58984375,-1
14330.078125,-1
14330.56640625,-1
14335.44921875,-1
14335.9375,-1
14336.9140625,-1
14343.26171875,-1
14344.23828125,-1
14793.45703125,-1
14942.87109375,-1
15010.7421875,-1
15011.23046875,-1
15012.20703125,-1
15017.578125,-1
15018.06640625,-1
15018.5546875,-1
15032.71484375,-1
15043.45703125,-1
15056.15234375,-1
15066.40625,-1
15076.171875,-1
15851.07421875,-1
15990.72265625,-1
15998.046875,-1
16443.84765625,-1
16453.125,-1
16461.42578125,-1
16555.6640625,-1
16605.95703125,-1
16606.93359375,-1
16612.3046875,-1
16613.28125,-1
16618.65234375,-1
16620.1171875,-1
16630.37109375,-1
16645.01953125,-1
16653.80859375,-1
16667.48046875,-1
17010.7421875,-1
17014.6484375,-1
17022.94921875,-1
17031.73828125,-1
17055.6640625,-1
17065.91796875,-1
17077.1484375,-1
17237.79296875,-1
17247.0703125,-1
17260.7421875,-1
17621.58203125,-1
18140.625,-1
18208.0078125,-1
18234.86328125,-1
18246.09375,-1
18345.703125,-1
18354.98046875,-1
18359.375,-1
18359.86328125,-1
18360.3515625,-1
18368.65234375,-1
18369.140625,-1
18370.1171875,-1
18378.41796875,-1
18379.8828125,-1
18390.625,-1
18475.09765625,-1
18487.79296875,-1
18494.140625,-1
18546.38671875,-1
18548.828125,-1
18554.19921875,-1
18554.6875,-1
18567.87109375,-1
18579.58984375,-1
18592.28515625,-1
18936.03515625,-1
18942.3828125,-1
18943.359375,-1
18957.03125,-1
19085.9375,-1
19533.69140625,-1
19540.0390625,-1
19560.546875,-1
19569.82421875,-1
19587.890625,-1
19616.2109375,-1
19626.953125,-1
20239.2578125,-1
20403.80859375,-1
20413.0859375,-1
20426.26953125,-1
20436.03515625,-1
20448.73046875,-1
20458.49609375,-1
20471.6796875,-1
