time,channel_idx
1019.53125,-1
1024.90234375,-1
1025.390625,-1
1025.87890625,-1
1026.85546875,-1
1032.2265625,-1
1032.71484375,-1
1033.69140625,-1
1039.55078125,-1
1040.52734375,-1
6602.5390625,-1
6603.515625,-1
6604.4921875,-1
6611.328125,-1
6612.3046875,-1
6613.28125,-1
6614.2578125,-1
6615.234375,-1
6623.046875,-1
6623.53515625,-1
6624.0234375,-1
6625.0,-1
6634.27734375,-1
6635.7421875,-1
12138.18359375,-1
12146.484375,-1
12159.1796875,-1
12170.8984375,-1
12172.36328125,-1
12182.12890625,-1
12183.10546875,-1
12190.91796875,-1
12191.89453125,-1
12192.87109375,-1
12202.1484375,-1
12203.61328125,-1
12215.8203125,-1
12229.00390625,-1
12238.76953125,-1
12240.234375,-1
12250.48828125,-1
12252.9296875,-1
26383.30078125,-1
26394.53125,-1
29187.5,-1
29193.84765625,-1
29194.3359375,-1
29195.3125,-1
29202.1484375,-1
29203.125,-1
29204.1015625,-1
29205.56640625,-1
29213.37890625,-1
29214.35546875,-1
29215.33203125,-1
29225.09765625,-1
29227.05078125,-1
38225.5859375,-1
38234.86328125,-1
38236.328125,-1
38246.58203125,-1
38247.55859375,-1
38258.30078125,-1
38259.765625,-1
38271.97265625,-1
41230.46875,-1
41235.83984375,-1
41236.81640625,-1
41243.1640625,-1
41243.65234375,-1
41244.140625,-1
41250.48828125,-1
41251.46484375,-1
41258.30078125,-1
44378.41796875,-1
44383.30078125,-1
44383.7890625,-1
44384.765625,-1
44390.625,-1
44391.11328125,-1
44391.6015625,-1
44397.94921875,-1
44398.92578125,-1
47151.3671875,-1
47157.71484375,-1
47158.203125,-1
47159.1796875,-1
47166.50390625,-1
47167.48046875,-1
47168.45703125,-1
47169.43359375,-1
47177.24609375,-1
47178.22265625,-1
47179.19921875,-1
47188.96484375,-1
47190.91796875,-1
47200.68359375,-1
50589.35546875,-1
50601.07421875,-1
50602.05078125,-1
50611.81640625,-1
50612.79296875,-1
50621.58203125,-1
50623.046875,-1
50632.8125,-1
50634.27734375,-1
50645.01953125,-1
50660.15625,-1
50669.43359375,-1
50671.38671875,-1
50681.640625,-1
50693.84765625,-1
53363.28125,-1
53372.55859375,-1
53384.27734375,-1
53395.99609375,-1
53408.203125,-1
53419.921875,-1
53432.12890625,-1
53628.90625,-1
56002.44140625,-1
56013.671875,-1
56025.390625,-1
56036.62109375,-1
56038.0859375,-1
56040.0390625,-1
56049.31640625,-1
56061.5234375,-1
58590.8203125,-1
58592.28515625,-1
58603.515625,-1
58615.72265625,-1
58617.1875,-1
58626.953125,-1
58629.39453125,-1
66628.90625,-1
66633.7890625,-1
66634.27734375,-1
66635.25390625,-1
66640.625,-1
66641.11328125,-1
66641.6015625,-1
66642.578125,-1
66648.4375,-1
66649.4140625,-1
66657.71484375,-1
69189.453125,-1
69800.78125,-1
71396.97265625,-1
75686.03515625,-1
75712.890625,-1
75719.23828125,-1
75719.7265625,-1
75720.703125,-1
75728.02734375,-1
75729.00390625,-1
75729.98046875,-1
75731.4453125,-1
75738.76953125,-1
75739.74609375,-1
75740.72265625,-1
75750.48828125,-1
75751.953125,-1
78947.265625,-1
78956.54296875,-1
78966.30859375,-1
78967.7734375,-1
78970.21484375,-1
78979.00390625,-1
78980.46875,-1
78991.2109375,-1
81866.69921875,-1
81879.39453125,-1
81889.6484375,-1
81891.11328125,-1
81901.85546875,-1
81903.80859375,-1
81916.50390625,-1
89025.390625,-1
89032.2265625,-1
89032.71484375,-1
89033.203125,-1
89033.69140625,-1
89034.66796875,-1
89041.50390625,-1
89042.48046875,-1
89043.45703125,-1
89044.43359375,-1
89051.7578125,-1
89052.24609375,-1
89052.734375,-1
89053.22265625,-1
89054.19921875,-1
89062.01171875,-1
89062.5,-1
89063.4765625,-1
89064.453125,-1
89065.4296875,-1
89073.73046875,-1
89074.21875,-1
89074.70703125,-1
89075.68359375,-1
89077.1484375,-1
89085.9375,-1
89086.9140625,-1
89087.890625,-1
89098.6328125,-1
89100.09765625,-1
92943.84765625,-1
92952.63671875,-1
92955.56640625,-1
92964.84375,-1
92966.796875,-1
92976.5625,-1
92988.76953125,-1
95922.8515625,-1
95924.8046875,-1
95934.08203125,-1
95935.546875,-1
95946.2890625,-1
95947.75390625,-1
95958.0078125,-1
101017.578125,-1
101028.80859375,-1
101040.52734375,-1
101052.24609375,-1
101062.01171875,-1
101063.4765625,-1
101064.453125,-1
101071.77734375,-1
101072.75390625,-1
101074.21875,-1
101084.47265625,-1
101096.6796875,-1
101099.609375,-1
101108.88671875,-1
101110.83984375,-1
101119.62890625,-1
101121.09375,-1
101134.27734375,-1
108521.484375,-1
108532.2265625,-1
108541.50390625,-1
108543.45703125,-1
108553.7109375,-1
108555.6640625,-1
110684.5703125,-1
110685.05859375,-1
110685.546875,-1
110691.89453125,-1
110692.3828125,-1
110692.87109375,-1
110693.84765625,-1
110699.21875,-1
110700.1953125,-1
110708.984375,-1
112175.29296875,-1
112588.8671875,-1
113225.09765625,-1
113245.1171875,-1
113257.32421875,-1
113258.30078125,-1
113259.27734375,-1
113266.6015625,-1
113267.578125,-1
113268.5546875,-1
113270.5078125,-1
113277.34375,-1
113278.3203125,-1
113279.296875,-1
113290.52734375,-1
113302.734375,-1
113314.94140625,-1
115385.7421875,-1
116254.39453125,-1
116946.2890625,-1
116958.49609375,-1
119010.25390625,-1
119015.625,-1
119016.11328125,-1
119017.08984375,-1
119022.4609375,-1
119022.94921875,-1
119023.92578125,-1
119030.2734375,-1
119031.25,-1
