time,channel_idx
10.7421875,-1
11.71875,-1
20.01953125,-1
32.2265625,-1
41.015625,-1
55.6640625,-1
131.34765625,-1
143.5546875,-1
195.3125,-1
234.375,-1
271.97265625,-1
279.78515625,-1
334.47265625,-1
359.375,-1
370.60546875,-1
393.06640625,-1
439.453125,-1
467.7734375,-1
519.04296875,-1
809.08203125,-1
850.09765625,-1
860.3515625,-1
1081.0546875,-1
1203.125,-1
1348.6328125,-1
1385.7421875,-1
1450.1953125,-1
1456.0546875,-1
1567.3828125,-1
1604.00390625,-1
1656.25,-1
1665.52734375,-1
1739.2578125,-1
1752.44140625,-1
1764.6484375,-1
1775.87890625,-1
1812.01171875,-1
1887.6953125,-1
1900.390625,-1
1912.109375,-1
2004.39453125,-1
2455.56640625,-1
2585.9375,-1
2604.4921875,-1
2625.9765625,-1
2634.27734375,-1
2681.640625,-1
2691.89453125,-1
2872.55859375,-1
2874.51171875,-1
2883.30078125,-1
3100.09765625,-1
3299.8046875,-1
3531.25,-1
3568.84765625,-1
3974.12109375,-1
4370.1171875,-1
4538.57421875,-1
4741.69921875,-1
5072.75390625,-1
5167.96875,-1
5185.546875,-1
5246.09375,-1
5276.3671875,-1
5428.7109375,-1
5466.30859375,-1
5472.65625,-1
5854.00390625,-1
5877.9296875,-1
5888.18359375,-1
5971.6796875,-1
6005.859375,-1
6123.046875,-1
6133.30078125,-1
6268.5546875,-1
6283.203125,-1
6305.17578125,-1
6329.1015625,-1
6371.58203125,-1
6380.37109375,-1
6413.57421875,-1
6454.1015625,-1
6481.93359375,-1
6756.8359375,-1
6816.89453125,-1
6825.68359375,-1
7024.90234375,-1
7122.55859375,-1
7205.078125,-1
7306.15234375,-1
7421.38671875,-1
7477.05078125,-1
7590.33203125,-1
7608.88671875,-1
7614.74609375,-1
7624.51171875,-1
7923.828125,-1
8023.4375,-1
8302.24609375,-1
8420.8984375,-1
8521.97265625,-1
8604.98046875,-1
8724.12109375,-1
8733.88671875,-1
8744.140625,-1
8828.61328125,-1
8906.25,-1
8916.50390625,-1
8978.515625,-1
9486.328125,-1
9590.33203125,-1
9598.6328125,-1
9639.6484375,-1
9854.98046875,-1
9902.34375,-1
9913.57421875,-1
9922.36328125,-1
9932.6171875,-1
10072.265625,-1
10247.55859375,-1
10286.1328125,-1
10294.921875,-1
10306.15234375,-1
10321.77734375,-1
10477.05078125,-1
10488.28125,-1
10538.0859375,-1
10645.99609375,-1
10653.3203125,-1
10680.6640625,-1
10742.1875,-1
10820.80078125,-1
10899.4140625,-1
10929.6875,-1
10960.44921875,-1
11060.05859375,-1
11224.609375,-1
11420.41015625,-1
11746.58203125,-1
11756.8359375,-1
11778.3203125,-1
11849.609375,-1
11952.63671875,-1
11979.98046875,-1
11989.2578125,-1
12038.57421875,-1
12088.37890625,-1
12322.265625,-1
12453.125,-1
12462.890625,-1
12929.19921875,-1
12946.77734375,-1
13077.63671875,-1
13085.44921875,-1
13096.6796875,-1
13107.91015625,-1
13143.5546875,-1
13435.05859375,-1
13833.984375,-1
13843.26171875,-1
14320.3125,-1
14799.8046875,-1
15087.40234375,-1
15347.65625,-1
15384.27734375,-1
15394.04296875,-1
15422.8515625,-1
15432.6171875,-1
15517.578125,-1
15527.83203125,-1
15565.4296875,-1
15929.19921875,-1
16025.87890625,-1
16268.5546875,-1
17872.55859375,-1
18199.21875,-1
18560.546875,-1
20361.328125,-1
20385.7421875,-1
20486.328125,-1
20521.97265625,-1
20751.46484375,-1
20762.20703125,-1
20879.8828125,-1
20893.5546875,-1
20970.703125,-1
21006.8359375,-1
21156.73828125,-1
21168.45703125,-1
21181.15234375,-1
21309.5703125,-1
21321.2890625,-1
21476.07421875,-1
21523.4375,-1
21836.9140625,-1
22235.3515625,-1
22270.01953125,-1
22295.41015625,-1
22319.3359375,-1
22330.078125,-1
22341.30859375,-1
22352.05078125,-1
22362.79296875,-1
22583.49609375,-1
22595.21484375,-1
22707.03125,-1
22831.0546875,-1
23028.80859375,-1
23062.5,-1
23070.80078125,-1
23111.81640625,-1
23120.60546875,-1
23279.78515625,-1
23357.421875,-1
23470.703125,-1
23505.859375,-1
23545.8984375,-1
23558.10546875,-1
23665.0390625,-1
23673.33984375,-1
23700.68359375,-1
23756.34765625,-1
23859.375,-1
23920.41015625,-1
23940.4296875,-1
24045.41015625,-1
24055.6640625,-1
24075.1953125,-1
24111.328125,-1
24137.20703125,-1
24307.6171875,-1
24634.27734375,-1
24645.99609375,-1
24654.78515625,-1
24741.2109375,-1
24778.3203125,-1
24787.59765625,-1
24875.0,-1
24885.25390625,-1
24954.58984375,-1
25032.71484375,-1
25043.45703125,-1
25108.3984375,-1
25430.6640625,-1
25765.13671875,-1
25772.94921875,-1
26012.20703125,-1
26158.203125,-1
26315.91796875,-1
26444.3359375,-1
26921.38671875,-1
26970.21484375,-1
27006.8359375,-1
27192.87109375,-1
27275.390625,-1
27312.5,-1
27419.43359375,-1
27510.7421875,-1
27664.0625,-1
27671.875,-1
27692.87109375,-1
27705.078125,-1
27740.72265625,-1
27777.34375,-1
27838.8671875,-1
27864.74609375,-1
27873.53515625,-1
27923.828125,-1
27970.703125,-1
28012.6953125,-1
28018.5546875,-1
28069.82421875,-1
28083.0078125,-1
28230.46875,-1
28331.54296875,-1
28344.7265625,-1
28367.1875,-1
29151.85546875,-1
29465.8203125,-1
29700.1953125,-1
30168.45703125,-1
30176.7578125,-1
30290.52734375,-1
30346.19140625,-1
30359.375,-1
30370.1171875,-1
30380.859375,-1
30599.609375,-1
30725.09765625,-1
30732.421875,-1
30743.65234375,-1
30780.76171875,-1
30869.62890625,-1
30878.90625,-1
31184.5703125,-1
31332.03125,-1
31368.1640625,-1
31484.86328125,-1
31503.41796875,-1
31526.3671875,-1
31548.828125,-1
31560.546875,-1
31762.20703125,-1
31850.09765625,-1
31855.46875,-1
31865.72265625,-1
31875.9765625,-1
31901.85546875,-1
32234.86328125,-1
32537.59765625,-1
32547.36328125,-1
32580.56640625,-1
32605.95703125,-1
32660.64453125,-1
32701.66015625,-1
32723.6328125,-1
32731.93359375,-1
32814.94140625,-1
32912.59765625,-1
33026.85546875,-1
33034.66796875,-1
33047.8515625,-1
33057.6171875,-1
33113.76953125,-1
33137.20703125,-1
33148.92578125,-1
33172.36328125,-1
33371.58203125,-1
33466.796875,-1
33492.67578125,-1
33589.35546875,-1
33692.87109375,-1
33896.97265625,-1
34000.0,-1
34050.29296875,-1
34104.4921875,-1
34109.86328125,-1
34258.7890625,-1
34312.98828125,-1
34448.73046875,-1
34457.03125,-1
34506.34765625,-1
34532.2265625,-1
34542.48046875,-1
34623.53515625,-1
34630.859375,-1
34723.14453125,-1
34740.234375,-1
34749.0234375,-1
34759.27734375,-1
34850.5859375,-1
34882.8125,-1
34946.77734375,-1
34976.07421875,-1
35160.64453125,-1
35174.31640625,-1
35182.6171875,-1
35340.8203125,-1
35460.9375,-1
35730.46875,-1
35743.1640625,-1
35752.9296875,-1
35790.0390625,-1
35811.5234375,-1
35841.30859375,-1
35855.95703125,-1
35891.6015625,-1
35900.390625,-1
35934.08203125,-1
36038.57421875,-1
36166.015625,-1
36271.97265625,-1
36323.2421875,-1
36325.1953125,-1
36333.49609375,-1
37421.38671875,-1
38542.48046875,-1
38778.3203125,-1
39024.4140625,-1
39036.1328125,-1
