time,channel_idx
4.39453125,-1
4.8828125,-1
6.8359375,-1
7.32421875,-1
7.8125,-1
9.765625,-1
10.25390625,-1
13.18359375,-1
13.671875,-1
14.16015625,-1
17.578125,-1
18.06640625,-1
21.484375,-1
21.97265625,-1
25.87890625,-1
47.36328125,-1
49.8046875,-1
53.22265625,-1
57.12890625,-1
60.05859375,-1
62.5,-1
64.94140625,-1
70.80078125,-1
83.984375,-1
86.42578125,-1
90.8203125,-1
93.26171875,-1
95.21484375,-1
98.6328125,-1
101.07421875,-1
103.02734375,-1
105.46875,-1
107.421875,-1
110.3515625,-1
115.234375,-1
117.67578125,-1
125.48828125,-1
136.23046875,-1
138.671875,-1
141.11328125,-1
150.87890625,-1
153.3203125,-1
172.36328125,-1
182.12890625,-1
184.5703125,-1
186.5234375,-1
196.77734375,-1
199.21875,-1
201.66015625,-1
204.1015625,-1
206.0546875,-1
215.8203125,-1
219.23828125,-1
222.16796875,-1
224.12109375,-1
226.07421875,-1
228.515625,-1
231.93359375,-1
232.421875,-1
234.86328125,-1
238.28125,-1
240.72265625,-1
257.32421875,-1
260.25390625,-1
264.6484375,-1
266.6015625,-1
268.5546875,-1
270.99609375,-1
273.92578125,-1
276.85546875,-1
279.296875,-1
279.78515625,-1
283.203125,-1
286.1328125,-1
289.0625,-1
289.55078125,-1
293.45703125,-1
295.8984375,-1
301.26953125,-1
301.7578125,-1
305.17578125,-1
307.6171875,-1
308.10546875,-1
312.5,-1
315.4296875,-1
317.87109375,-1
322.265625,-1
326.171875,-1
326.66015625,-1
328.61328125,-1
329.1015625,-1
332.51953125,-1
333.0078125,-1
334.9609375,-1
335.44921875,-1
337.40234375,-1
337.890625,-1
345.21484375,-1
349.609375,-1
352.05078125,-1
354.4921875,-1
356.4453125,-1
359.375,-1
361.328125,-1
363.76953125,-1
366.2109375,-1
368.65234375,-1
371.58203125,-1
378.90625,-1
386.23046875,-1
402.83203125,-1
409.1796875,-1
411.1328125,-1
422.8515625,-1
425.29296875,-1
433.10546875,-1
437.01171875,-1
439.453125,-1
443.359375,-1
445.80078125,-1
467.7734375,-1
471.6796875,-1
474.12109375,-1
476.07421875,-1
487.79296875,-1
489.74609375,-1
492.1875,-1
495.1171875,-1
501.953125,-1
502.44140625,-1
504.8828125,-1
508.30078125,-1
510.7421875,-1
511.23046875,-1
513.18359375,-1
513.671875,-1
517.578125,-1
520.01953125,-1
524.4140625,-1
526.85546875,-1
532.71484375,-1
535.64453125,-1
554.6875,-1
557.12890625,-1
568.359375,-1
575.1953125,-1
578.125,-1
585.9375,-1
588.37890625,-1
610.3515625,-1
610.83984375,-1
614.74609375,-1
617.1875,-1
624.51171875,-1
626.953125,-1
630.859375,-1
634.765625,-1
637.6953125,-1
646.97265625,-1
649.90234375,-1
654.78515625,-1
657.2265625,-1
657.71484375,-1
659.66796875,-1
676.7578125,-1
687.01171875,-1
688.96484375,-1
691.40625,-1
702.1484375,-1
704.58984375,-1
709.47265625,-1
720.703125,-1
726.07421875,-1
728.515625,-1
740.72265625,-1
742.67578125,-1
749.0234375,-1
755.859375,-1
758.30078125,-1
760.7421875,-1
762.6953125,-1
767.08984375,-1
772.94921875,-1
775.390625,-1
779.78515625,-1
783.203125,-1
785.64453125,-1
804.19921875,-1
806.640625,-1
808.10546875,-1
808.59375,-1
810.546875,-1
814.453125,-1
822.265625,-1
825.1953125,-1
848.14453125,-1
850.5859375,-1
853.02734375,-1
855.46875,-1
857.91015625,-1
866.2109375,-1
869.140625,-1
872.0703125,-1
874.51171875,-1
878.90625,-1
880.859375,-1
883.30078125,-1
885.7421875,-1
892.578125,-1
895.01953125,-1
899.4140625,-1
901.3671875,-1
917.48046875,-1
922.8515625,-1
925.29296875,-1
925.78125,-1
928.22265625,-1
930.17578125,-1
933.10546875,-1
942.3828125,-1
944.82421875,-1
947.265625,-1
951.171875,-1
953.61328125,-1
958.0078125,-1
967.7734375,-1
970.21484375,-1
970.703125,-1
974.609375,-1
979.00390625,-1
984.86328125,-1
987.3046875,-1
999.0234375,-1
999.51171875,-1
1001.46484375,-1
1003.90625,-1
1005.859375,-1
1007.8125,-1
1008.30078125,-1
1012.20703125,-1
1014.16015625,-1
1014.6484375,-1
1016.6015625,-1
1020.5078125,-1
1023.4375,-1
1025.87890625,-1
1028.80859375,-1
1031.73828125,-1
1041.9921875,-1
1044.43359375,-1
1054.19921875,-1
1056.640625,-1
1069.3359375,-1
1071.2890625,-1
1074.21875,-1
1077.1484375,-1
1090.8203125,-1
1092.7734375,-1
1095.21484375,-1
1098.6328125,-1
1101.07421875,-1
1103.515625,-1
1105.46875,-1
1107.421875,-1
1110.83984375,-1
1113.76953125,-1
1117.67578125,-1
1123.53515625,-1
1125.9765625,-1
1126.46484375,-1
1128.90625,-1
1140.625,-1
1142.578125,-1
1144.53125,-1
1145.01953125,-1
1147.4609375,-1
1153.3203125,-1
1159.1796875,-1
1161.62109375,-1
1165.52734375,-1
1167.96875,-1
1170.41015625,-1
1172.36328125,-1
1175.78125,-1
1178.22265625,-1
1187.5,-1
1194.3359375,-1
1196.2890625,-1
1200.1953125,-1
1202.63671875,-1
1205.078125,-1
1219.23828125,-1
1221.6796875,-1
1222.16796875,-1
1226.07421875,-1
1236.328125,-1
1238.76953125,-1
1242.1875,-1
1245.60546875,-1
1246.09375,-1
1248.53515625,-1
1257.32421875,-1
1276.3671875,-1
1279.296875,-1
1289.0625,-1
1291.50390625,-1
1293.45703125,-1
1293.9453125,-1
1298.33984375,-1
1302.734375,-1
1305.17578125,-1
1307.6171875,-1
1310.546875,-1
1315.91796875,-1
1318.359375,-1
1320.80078125,-1
1324.70703125,-1
1326.66015625,-1
1327.1484375,-1
1330.078125,-1
1333.0078125,-1
1337.40234375,-1
1344.23828125,-1
1346.6796875,-1
1352.5390625,-1
1358.88671875,-1
1360.83984375,-1
1363.76953125,-1
1366.69921875,-1
1369.62890625,-1
1381.34765625,-1
1381.8359375,-1
1383.7890625,-1
1389.6484375,-1
1395.5078125,-1
1399.4140625,-1
1401.85546875,-1
1410.15625,-1
1412.59765625,-1
1416.50390625,-1
1418.45703125,-1
1420.8984375,-1
1423.33984375,-1
1427.24609375,-1
1429.6875,-1
1433.10546875,-1
1435.546875,-1
1437.98828125,-1
1445.3125,-1
1457.51953125,-1
1459.9609375,-1
1469.7265625,-1
1471.6796875,-1
1474.12109375,-1
1476.5625,-1
1479.00390625,-1
1481.93359375,-1
1484.375,-1
1486.81640625,-1
1488.76953125,-1
1491.2109375,-1
1493.1640625,-1
1499.0234375,-1
1502.9296875,-1
1505.37109375,-1
1509.27734375,-1
1509.765625,-1
1513.671875,-1
1516.11328125,-1
1535.15625,-1
1537.109375,-1
1539.55078125,-1
1543.45703125,-1
1545.8984375,-1
1552.734375,-1
1553.22265625,-1
1555.17578125,-1
1555.6640625,-1
1558.10546875,-1
1563.4765625,-1
1566.40625,-1
1567.3828125,-1
1569.82421875,-1
1573.73046875,-1
1583.984375,-1
1586.42578125,-1
1590.33203125,-1
1592.28515625,-1
1594.7265625,-1
1599.12109375,-1
1601.07421875,-1
1603.02734375,-1
1607.91015625,-1
1615.234375,-1
1619.62890625,-1
1622.0703125,-1
1624.51171875,-1
1626.953125,-1
1630.37109375,-1
1635.7421875,-1
1637.6953125,-1
1640.625,-1
1643.06640625,-1
1645.99609375,-1
1659.1796875,-1
1661.62109375,-1
1665.52734375,-1
1667.48046875,-1
1669.921875,-1
1671.875,-1
1674.31640625,-1
1686.03515625,-1
1686.5234375,-1
1688.4765625,-1
1694.3359375,-1
1697.75390625,-1
1700.1953125,-1
1702.1484375,-1
