time,channel_idx
3.90625,-1
5.859375,-1
6.34765625,-1
8.30078125,-1
8.7890625,-1
10.7421875,-1
11.23046875,-1
11.71875,-1
12.20703125,-1
12.6953125,-1
14.6484375,-1
15.13671875,-1
17.08984375,-1
19.04296875,-1
19.53125,-1
23.4375,-1
24.90234375,-1
27.34375,-1
48.33984375,-1
48.828125,-1
52.24609375,-1
56.15234375,-1
58.59375,-1
61.5234375,-1
63.96484375,-1
66.40625,-1
71.77734375,-1
84.9609375,-1
89.84375,-1
92.28515625,-1
94.23828125,-1
97.16796875,-1
99.609375,-1
101.5625,-1
102.05078125,-1
104.00390625,-1
106.4453125,-1
109.375,-1
111.81640625,-1
116.2109375,-1
119.140625,-1
126.46484375,-1
137.6953125,-1
140.13671875,-1
149.90234375,-1
152.34375,-1
171.38671875,-1
181.15234375,-1
183.10546875,-1
185.546875,-1
195.80078125,-1
198.2421875,-1
200.68359375,-1
203.125,-1
205.078125,-1
214.84375,-1
217.28515625,-1
220.703125,-1
223.14453125,-1
225.09765625,-1
227.5390625,-1
231.4453125,-1
233.3984375,-1
237.3046875,-1
239.2578125,-1
243.65234375,-1
258.30078125,-1
261.23046875,-1
265.625,-1
267.578125,-1
270.01953125,-1
272.4609375,-1
275.390625,-1
278.3203125,-1
280.76171875,-1
284.66796875,-1
287.59765625,-1
288.0859375,-1
291.015625,-1
292.48046875,-1
294.43359375,-1
294.921875,-1
300.78125,-1
302.734375,-1
306.640625,-1
309.08203125,-1
313.96484375,-1
316.89453125,-1
321.2890625,-1
325.68359375,-1
327.63671875,-1
330.078125,-1
333.984375,-1
336.42578125,-1
336.9140625,-1
339.84375,-1
346.6796875,-1
350.5859375,-1
353.02734375,-1
355.46875,-1
357.91015625,-1
360.3515625,-1
362.79296875,-1
364.74609375,-1
367.67578125,-1
370.1171875,-1
377.9296875,-1
385.25390625,-1
402.34375,-1
410.15625,-1
421.875,-1
423.828125,-1
426.26953125,-1
434.08203125,-1
438.4765625,-1
442.3828125,-1
444.82421875,-1
466.796875,-1
469.23828125,-1
472.65625,-1
475.09765625,-1
486.81640625,-1
488.76953125,-1
490.72265625,-1
491.2109375,-1
493.65234375,-1
501.46484375,-1
503.41796875,-1
507.8125,-1
509.765625,-1
511.71875,-1
512.20703125,-1
514.6484375,-1
518.5546875,-1
523.4375,-1
525.87890625,-1
531.73828125,-1
534.1796875,-1
553.22265625,-1
555.6640625,-1
558.59375,-1
569.3359375,-1
574.21875,-1
576.66015625,-1
584.9609375,-1
587.40234375,-1
609.86328125,-1
611.81640625,-1
615.72265625,-1
618.1640625,-1
625.48828125,-1
628.90625,-1
631.8359375,-1
636.23046875,-1
639.6484375,-1
648.92578125,-1
653.80859375,-1
656.25,-1
658.203125,-1
658.69140625,-1
675.78125,-1
677.734375,-1
687.98828125,-1
690.4296875,-1
692.3828125,-1
703.61328125,-1
708.0078125,-1
710.9375,-1
721.6796875,-1
727.05078125,-1
729.4921875,-1
741.69921875,-1
747.55859375,-1
750.0,-1
757.32421875,-1
759.765625,-1
761.71875,-1
766.11328125,-1
768.06640625,-1
773.92578125,-1
774.4140625,-1
776.85546875,-1
781.73828125,-1
784.66796875,-1
803.22265625,-1
805.6640625,-1
807.6171875,-1
809.5703125,-1
813.96484375,-1
821.2890625,-1
823.73046875,-1
826.66015625,-1
849.12109375,-1
851.5625,-1
854.00390625,-1
856.4453125,-1
859.375,-1
867.1875,-1
870.60546875,-1
873.046875,-1
875.48828125,-1
879.8828125,-1
881.8359375,-1
884.27734375,-1
884.765625,-1
891.6015625,-1
894.04296875,-1
900.390625,-1
916.50390625,-1
920.41015625,-1
924.31640625,-1
926.7578125,-1
929.19921875,-1
931.640625,-1
939.94140625,-1
943.84765625,-1
945.80078125,-1
946.2890625,-1
948.73046875,-1
952.1484375,-1
952.63671875,-1
956.54296875,-1
958.984375,-1
966.796875,-1
968.75,-1
969.23828125,-1
971.6796875,-1
975.5859375,-1
983.88671875,-1
986.328125,-1
998.53515625,-1
1000.48828125,-1
1002.9296875,-1
1004.8828125,-1
1006.8359375,-1
1007.32421875,-1
1009.27734375,-1
1013.18359375,-1
1015.625,-1
1019.53125,-1
1021.97265625,-1
1024.4140625,-1
1027.34375,-1
1030.2734375,-1
1032.71484375,-1
1042.96875,-1
1051.7578125,-1
1055.6640625,-1
1068.359375,-1
1070.3125,-1
1072.75390625,-1
1076.171875,-1
1089.84375,-1
1091.796875,-1
1094.23828125,-1
1096.6796875,-1
1099.609375,-1
1102.05078125,-1
1104.4921875,-1
1106.4453125,-1
1108.88671875,-1
1112.79296875,-1
1116.69921875,-1
1122.55859375,-1
1125.0,-1
1127.44140625,-1
1127.9296875,-1
1141.6015625,-1
1144.04296875,-1
1145.99609375,-1
1148.4375,-1
1154.296875,-1
1160.15625,-1
1164.55078125,-1
1166.50390625,-1
1168.9453125,-1
1171.38671875,-1
1174.31640625,-1
1177.24609375,-1
1186.03515625,-1
1188.4765625,-1
1195.3125,-1
1199.70703125,-1
1201.66015625,-1
1203.61328125,-1
1204.1015625,-1
1218.26171875,-1
1220.703125,-1
1223.6328125,-1
1227.05078125,-1
1237.3046875,-1
1240.72265625,-1
1244.62890625,-1
1247.0703125,-1
1247.55859375,-1
1256.34765625,-1
1275.390625,-1
1277.83203125,-1
1288.0859375,-1
1290.0390625,-1
1292.48046875,-1
1292.96875,-1
1295.41015625,-1
1299.31640625,-1
1303.7109375,-1
1306.15234375,-1
1306.640625,-1
1308.59375,-1
1311.5234375,-1
1316.89453125,-1
1319.3359375,-1
1321.77734375,-1
1325.68359375,-1
1328.125,-1
1332.03125,-1
1336.42578125,-1
1338.8671875,-1
1345.21484375,-1
1347.65625,-1
1353.515625,-1
1359.375,-1
1359.86328125,-1
1362.3046875,-1
1365.72265625,-1
1368.65234375,-1
1380.37109375,-1
1382.32421875,-1
1382.8125,-1
1388.671875,-1
1394.53125,-1
1398.4375,-1
1400.87890625,-1
1403.80859375,-1
1411.1328125,-1
1415.52734375,-1
1417.48046875,-1
1419.921875,-1
1421.875,-1
1424.31640625,-1
1428.22265625,-1
1432.12890625,-1
1434.5703125,-1
1436.5234375,-1
1444.3359375,-1
1456.0546875,-1
1458.49609375,-1
1460.9375,-1
1470.21484375,-1
1470.703125,-1
1473.14453125,-1
1475.09765625,-1
1477.5390625,-1
