time,channel_idx
1.46484375,-1
1.953125,-1
4.39453125,-1
4.8828125,-1
5.37109375,-1
10.25390625,-1
10.7421875,-1
11.23046875,-1
12.20703125,-1
12.6953125,-1
13.18359375,-1
14.6484375,-1
21.97265625,-1
22.4609375,-1
23.4375,-1
24.4140625,-1
26.3671875,-1
35.64453125,-1
36.62109375,-1
37.59765625,-1
38.0859375,-1
44.921875,-1
47.8515625,-1
48.33984375,-1
48.828125,-1
60.05859375,-1
72.75390625,-1
75.1953125,-1
84.47265625,-1
85.44921875,-1
92.7734375,-1
93.75,-1
100.09765625,-1
105.95703125,-1
112.3046875,-1
112.79296875,-1
117.1875,-1
126.46484375,-1
131.34765625,-1
141.6015625,-1
142.578125,-1
151.3671875,-1
155.76171875,-1
163.0859375,-1
171.875,-1
180.6640625,-1
191.40625,-1
200.68359375,-1
210.44921875,-1
213.37890625,-1
219.7265625,-1
263.18359375,-1
264.16015625,-1
270.99609375,-1
271.97265625,-1
280.76171875,-1
288.57421875,-1
300.78125,-1
313.4765625,-1
317.87109375,-1
321.77734375,-1
340.33203125,-1
371.09375,-1
385.7421875,-1
395.99609375,-1
408.69140625,-1
412.59765625,-1
424.31640625,-1
435.546875,-1
470.21484375,-1
471.19140625,-1
479.00390625,-1
479.98046875,-1
485.3515625,-1
486.81640625,-1
487.3046875,-1
487.79296875,-1
495.60546875,-1
496.58203125,-1
497.0703125,-1
497.55859375,-1
499.51171875,-1
505.37109375,-1
505.859375,-1
507.32421875,-1
507.8125,-1
509.765625,-1
510.7421875,-1
519.04296875,-1
521.484375,-1
521.97265625,-1
539.0625,-1
552.24609375,-1
562.98828125,-1
565.4296875,-1
574.70703125,-1
578.125,-1
598.6328125,-1
601.07421875,-1
611.81640625,-1
619.62890625,-1
622.0703125,-1
629.8828125,-1
640.13671875,-1
644.53125,-1
645.5078125,-1
651.85546875,-1
657.71484375,-1
664.0625,-1
671.875,-1
676.7578125,-1
677.734375,-1
682.12890625,-1
688.4765625,-1
699.21875,-1
712.890625,-1
720.21484375,-1
722.65625,-1
726.5625,-1
736.328125,-1
746.58203125,-1
764.6484375,-1
769.53125,-1
785.15625,-1
788.57421875,-1
809.08203125,-1
816.40625,-1
824.21875,-1
826.171875,-1
827.1484375,-1
832.03125,-1
832.51953125,-1
833.0078125,-1
833.49609375,-1
833.984375,-1
834.47265625,-1
841.30859375,-1
842.28515625,-1
844.23828125,-1
845.703125,-1
854.4921875,-1
854.98046875,-1
855.46875,-1
865.72265625,-1
866.69921875,-1
877.9296875,-1
882.8125,-1
892.578125,-1
894.04296875,-1
895.01953125,-1
903.3203125,-1
904.296875,-1
905.2734375,-1
915.52734375,-1
916.50390625,-1
924.31640625,-1
925.78125,-1
930.17578125,-1
937.5,-1
944.3359375,-1
947.265625,-1
948.2421875,-1
956.0546875,-1
958.984375,-1
966.796875,-1
973.14453125,-1
974.12109375,-1
987.3046875,-1
990.234375,-1
993.65234375,-1
994.62890625,-1
999.0234375,-1
1000.9765625,-1
1011.71875,-1
1020.5078125,-1
1040.0390625,-1
1050.29296875,-1
1061.03515625,-1
1068.84765625,-1
1142.578125,-1
1152.34375,-1
1162.59765625,-1
1167.48046875,-1
1169.43359375,-1
1180.17578125,-1
1185.05859375,-1
1202.63671875,-1
1209.47265625,-1
1216.796875,-1
1220.703125,-1
1228.515625,-1
1233.3984375,-1
1237.79296875,-1
1239.74609375,-1
1282.71484375,-1
1289.0625,-1
1302.734375,-1
1305.17578125,-1
1314.94140625,-1
1325.1953125,-1
1327.63671875,-1
1328.125,-1
1328.61328125,-1
1334.47265625,-1
1336.9140625,-1
1341.30859375,-1
1347.16796875,-1
1350.5859375,-1
1351.5625,-1
1352.5390625,-1
1358.88671875,-1
1359.86328125,-1
1360.83984375,-1
1372.0703125,-1
1375.9765625,-1
1385.25390625,-1
1386.23046875,-1
1396.484375,-1
1402.83203125,-1
1405.2734375,-1
1412.109375,-1
1418.45703125,-1
1424.31640625,-1
1433.10546875,-1
1455.078125,-1
1468.75,-1
1476.07421875,-1
1487.79296875,-1
1490.234375,-1
1498.046875,-1
1500.48828125,-1
1511.23046875,-1
1521.97265625,-1
1529.78515625,-1
1538.0859375,-1
1547.8515625,-1
1550.29296875,-1
1552.734375,-1
1568.84765625,-1
1571.77734375,-1
1581.54296875,-1
1594.23828125,-1
1595.703125,-1
1601.5625,-1
1627.9296875,-1
1630.859375,-1
1645.01953125,-1
1651.3671875,-1
1666.50390625,-1
1671.38671875,-1
1677.734375,-1
1682.12890625,-1
1690.4296875,-1
1699.21875,-1
1705.56640625,-1
1711.9140625,-1
1724.12109375,-1
1734.375,-1
1736.81640625,-1
1745.1171875,-1
1748.53515625,-1
1753.41796875,-1
1755.37109375,-1
1760.25390625,-1
1761.23046875,-1
1761.71875,-1
1762.6953125,-1
1771.484375,-1
1772.4609375,-1
1774.4140625,-1
1786.62109375,-1
1788.57421875,-1
1792.96875,-1
1796.38671875,-1
1800.29296875,-1
1800.78125,-1
1805.17578125,-1
1807.12890625,-1
1816.40625,-1
1823.2421875,-1
1823.73046875,-1
1832.51953125,-1
1838.37890625,-1
1841.30859375,-1
1848.14453125,-1
1850.09765625,-1
1861.328125,-1
1868.65234375,-1
1869.140625,-1
1869.62890625,-1
1877.44140625,-1
1878.41796875,-1
1890.625,-1
1898.92578125,-1
1901.85546875,-1
1915.52734375,-1
1929.6875,-1
1936.03515625,-1
1941.40625,-1
1943.84765625,-1
1950.1953125,-1
1953.125,-1
1966.30859375,-1
1973.14453125,-1
1979.00390625,-1
1988.28125,-1
1989.2578125,-1
2001.46484375,-1
2010.7421875,-1
2021.97265625,-1
2034.1796875,-1
2043.9453125,-1
2049.8046875,-1
2059.08203125,-1
2063.96484375,-1
2070.80078125,-1
2075.68359375,-1
2090.33203125,-1
2100.09765625,-1
2110.83984375,-1
2122.55859375,-1
2131.8359375,-1
2134.765625,-1
2148.4375,-1
2156.25,-1
2169.43359375,-1
2229.4921875,-1
2240.234375,-1
2251.46484375,-1
2252.44140625,-1
2259.27734375,-1
2266.6015625,-1
2270.99609375,-1
2293.45703125,-1
2311.5234375,-1
2313.4765625,-1
2316.40625,-1
2318.359375,-1
2347.65625,-1
2377.44140625,-1
2379.39453125,-1
2387.20703125,-1
2394.53125,-1
2398.92578125,-1
2438.4765625,-1
2449.21875,-1
2455.56640625,-1
2463.8671875,-1
2464.35546875,-1
2465.33203125,-1
2471.6796875,-1
2472.16796875,-1
2472.65625,-1
2473.14453125,-1
2473.6328125,-1
2474.12109375,-1
2479.4921875,-1
2484.86328125,-1
2485.83984375,-1
2486.81640625,-1
2496.09375,-1
2498.53515625,-1
2510.7421875,-1
2515.13671875,-1
2522.94921875,-1
2538.0859375,-1
2544.43359375,-1
2552.734375,-1
2565.91796875,-1
2568.84765625,-1
2580.078125,-1
2596.19140625,-1
2613.76953125,-1
2619.140625,-1
2624.51171875,-1
2626.953125,-1
2629.8828125,-1
2635.7421875,-1
2661.1328125,-1
2666.015625,-1
2680.6640625,-1
2688.4765625,-1
2692.87109375,-1
2696.77734375,-1
2703.125,-1
2711.42578125,-1
2716.30859375,-1
2720.703125,-1
2733.3984375,-1
2747.0703125,-1
2754.8828125,-1
2761.71875,-1
2768.5546875,-1
2816.89453125,-1
2822.265625,-1
2830.078125,-1
2834.9609375,-1
2837.40234375,-1
2850.09765625,-1
2851.07421875,-1
2854.4921875,-1
2862.3046875,-1
2863.28125,-1
2864.74609375,-1
2874.0234375,-1
2879.39453125,-1
2882.8125,-1
2888.671875,-1
2899.90234375,-1
2904.78515625,-1
2909.66796875,-1
2914.0625,-1
2922.8515625,-1
2926.7578125,-1
2934.08203125,-1
2944.82421875,-1
2961.9140625,-1
2964.35546875,-1
2975.09765625,-1
2979.98046875,-1
3028.3203125,-1
3029.78515625,-1
3062.98828125,-1
3084.47265625,-1
3096.19140625,-1
3102.5390625,-1
3107.91015625,-1
3110.3515625,-1
3110.83984375,-1
3115.234375,-1
3116.2109375,-1
3120.60546875,-1
3122.0703125,-1
3122.55859375,-1
3130.37109375,-1
3130.859375,-1
3133.30078125,-1
3141.6015625,-1
3149.4140625,-1
3153.80859375,-1
3164.55078125,-1
3166.50390625,-1
3175.29296875,-1
3181.15234375,-1
3189.94140625,-1
3196.77734375,-1
3202.1484375,-1
3204.1015625,-1
3207.51953125,-1
3210.9375,-1
3217.28515625,-1
3241.2109375,-1
3250.9765625,-1
3259.765625,-1
3267.578125,-1
3274.4140625,-1
3295.8984375,-1
3310.05859375,-1
3320.80078125,-1
3330.078125,-1
