time,channel_idx
5.859375,-1
9.765625,-1
10.25390625,-1
10.7421875,-1
11.23046875,-1
11.71875,-1
16.11328125,-1
18.06640625,-1
19.04296875,-1
19.53125,-1
20.5078125,-1
31.25,-1
31.73828125,-1
32.2265625,-1
40.0390625,-1
41.50390625,-1
48.33984375,-1
55.6640625,-1
64.453125,-1
66.40625,-1
76.171875,-1
87.890625,-1
101.07421875,-1
102.5390625,-1
110.83984375,-1
125.0,-1
154.78515625,-1
184.5703125,-1
201.171875,-1
210.9375,-1
220.703125,-1
232.91015625,-1
246.09375,-1
257.8125,-1
280.2734375,-1
293.45703125,-1
295.41015625,-1
305.17578125,-1
308.10546875,-1
315.4296875,-1
344.23828125,-1
354.00390625,-1
364.2578125,-1
374.51171875,-1
375.48828125,-1
383.7890625,-1
384.765625,-1
402.83203125,-1
409.66796875,-1
436.5234375,-1
473.6328125,-1
485.83984375,-1
496.58203125,-1
507.8125,-1
509.27734375,-1
511.23046875,-1
518.06640625,-1
519.04296875,-1
523.92578125,-1
528.3203125,-1
528.80859375,-1
529.296875,-1
529.78515625,-1
530.2734375,-1
536.62109375,-1
537.109375,-1
537.59765625,-1
538.0859375,-1
539.0625,-1
540.52734375,-1
541.015625,-1
541.9921875,-1
547.8515625,-1
548.828125,-1
549.31640625,-1
549.8046875,-1
550.29296875,-1
550.78125,-1
551.7578125,-1
560.546875,-1
561.5234375,-1
562.5,-1
572.265625,-1
575.1953125,-1
612.3046875,-1
614.2578125,-1
622.0703125,-1
624.0234375,-1
637.20703125,-1
645.99609375,-1
704.1015625,-1
714.84375,-1
729.00390625,-1
738.76953125,-1
772.4609375,-1
800.78125,-1
812.01171875,-1
825.68359375,-1
834.9609375,-1
847.16796875,-1
857.421875,-1
879.8828125,-1
889.6484375,-1
899.90234375,-1
907.71484375,-1
919.921875,-1
930.17578125,-1
939.94140625,-1
1011.23046875,-1
1087.890625,-1
1161.1328125,-1
1170.8984375,-1
1179.6875,-1
1180.6640625,-1
1205.078125,-1
1264.16015625,-1
1286.62109375,-1
1305.6640625,-1
1314.94140625,-1
1319.3359375,-1
1337.40234375,-1
1348.14453125,-1
1357.421875,-1
1367.1875,-1
1378.41796875,-1
1388.671875,-1
1402.34375,-1
1411.1328125,-1
1427.24609375,-1
1437.5,-1
1478.515625,-1
1488.28125,-1
1496.58203125,-1
1501.953125,-1
1512.20703125,-1
1534.1796875,-1
1560.05859375,-1
1561.03515625,-1
1569.3359375,-1
1581.54296875,-1
1606.93359375,-1
1617.1875,-1
1627.44140625,-1
1634.27734375,-1
1638.671875,-1
1646.97265625,-1
1655.76171875,-1
1672.36328125,-1
1683.59375,-1
1684.5703125,-1
1689.453125,-1
1690.4296875,-1
1708.0078125,-1
1722.65625,-1
1732.421875,-1
1767.08984375,-1
1786.62109375,-1
1796.38671875,-1
1807.12890625,-1
