time,channel_idx
3442.3828125,-1
3444.3359375,-1
3446.77734375,-1
3447.265625,-1
3449.21875,-1
3451.66015625,-1
3454.1015625,-1
3457.03125,-1
3459.9609375,-1
3463.37890625,-1
3466.796875,-1
3467.28515625,-1
3470.21484375,-1
3470.703125,-1
3474.12109375,-1
3474.609375,-1
3479.00390625,-1
4120.1171875,-1
4122.0703125,-1
4124.51171875,-1
4126.953125,-1
4129.39453125,-1
4131.8359375,-1
4134.27734375,-1
4137.20703125,-1
4140.13671875,-1
4140.625,-1
4143.06640625,-1
4143.5546875,-1
4146.97265625,-1
4147.4609375,-1
4150.390625,-1
4150.87890625,-1
4154.78515625,-1
4159.1796875,-1
5465.33203125,-1
5467.7734375,-1
5472.65625,-1
5475.09765625,-1
5477.5390625,-1
5480.46875,-1
5483.3984375,-1
5486.328125,-1
5490.234375,-1
5490.72265625,-1
5493.65234375,-1
6536.62109375,-1
6539.0625,-1
6541.50390625,-1
6543.9453125,-1
6546.38671875,-1
6549.31640625,-1
6552.24609375,-1
6555.17578125,-1
6556.15234375,-1
6559.08203125,-1
6559.5703125,-1
6562.5,-1
6562.98828125,-1
6567.3828125,-1
6571.2890625,-1
7101.07421875,-1
7103.515625,-1
7105.95703125,-1
7107.91015625,-1
7108.3984375,-1
7110.3515625,-1
7110.83984375,-1
7113.28125,-1
7113.76953125,-1
7116.69921875,-1
7117.1875,-1
7120.1171875,-1
7124.0234375,-1
7126.953125,-1
7127.44140625,-1
8089.84375,-1
8091.796875,-1
8094.23828125,-1
8096.6796875,-1
8099.609375,-1
8102.5390625,-1
8103.02734375,-1
8105.46875,-1
8105.95703125,-1
8109.375,-1
8109.86328125,-1
8112.79296875,-1
8113.28125,-1
8117.1875,-1
8121.58203125,-1
9032.2265625,-1
9108.88671875,-1
9141.6015625,-1
9144.04296875,-1
9146.484375,-1
9148.92578125,-1
9151.3671875,-1
9153.80859375,-1
9156.25,-1
9156.73828125,-1
9159.66796875,-1
9163.0859375,-1
9166.50390625,-1
9166.9921875,-1
9169.921875,-1
9170.41015625,-1
9174.31640625,-1
9178.22265625,-1
10039.0625,-1
10041.50390625,-1
10043.45703125,-1
10045.8984375,-1
10046.38671875,-1
10048.828125,-1
10049.31640625,-1
10052.24609375,-1
10052.734375,-1
10055.6640625,-1
10059.08203125,-1
10060.05859375,-1
10062.5,-1
11094.23828125,-1
11096.6796875,-1
11097.16796875,-1
11099.609375,-1
11100.09765625,-1
11102.5390625,-1
11103.515625,-1
11106.4453125,-1
11107.421875,-1
11110.3515625,-1
11113.28125,-1
11113.76953125,-1
12085.9375,-1
12087.890625,-1
12090.33203125,-1
12092.7734375,-1
12095.703125,-1
12098.6328125,-1
12102.05078125,-1
12105.46875,-1
12105.95703125,-1
12108.88671875,-1
12109.375,-1
12113.76953125,-1
12117.67578125,-1
13164.0625,-1
13166.50390625,-1
13168.45703125,-1
13170.8984375,-1
13173.33984375,-1
13173.828125,-1
13176.26953125,-1
13176.7578125,-1
13179.6875,-1
13183.10546875,-1
13184.08203125,-1
13186.5234375,-1
13187.01171875,-1
13189.94140625,-1
13190.4296875,-1
14566.89453125,-1
14569.82421875,-1
14571.77734375,-1
14574.21875,-1
14576.66015625,-1
14579.58984375,-1
14582.51953125,-1
14585.44921875,-1
14589.35546875,-1
14589.84375,-1
14592.7734375,-1
14593.26171875,-1
14597.16796875,-1
14601.07421875,-1
14604.4921875,-1
15546.875,-1
15549.8046875,-1
15552.24609375,-1
15552.734375,-1
15555.6640625,-1
15556.15234375,-1
15559.08203125,-1
15560.05859375,-1
15562.5,-1
15562.98828125,-1
15565.91796875,-1
15566.40625,-1
16129.8828125,-1
16130.37109375,-1
16132.32421875,-1
16132.8125,-1
16135.25390625,-1
16135.7421875,-1
16138.671875,-1
16139.16015625,-1
16142.08984375,-1
16145.99609375,-1
16148.92578125,-1
16149.4140625,-1
17289.55078125,-1
17291.9921875,-1
17292.48046875,-1
17294.921875,-1
17295.41015625,-1
17298.33984375,-1
17301.26953125,-1
17302.24609375,-1
17305.6640625,-1
17308.59375,-1
17309.08203125,-1
18172.36328125,-1
18174.31640625,-1
18174.8046875,-1
18176.7578125,-1
18179.19921875,-1
18181.640625,-1
18184.5703125,-1
18187.5,-1
18187.98828125,-1
18190.4296875,-1
18191.40625,-1
18194.3359375,-1
18194.82421875,-1
18197.75390625,-1
18198.2421875,-1
18202.63671875,-1
18206.54296875,-1
19199.21875,-1
19228.02734375,-1
19525.390625,-1
19529.78515625,-1
19532.2265625,-1
19532.71484375,-1
19535.15625,-1
19535.64453125,-1
19538.57421875,-1
19539.0625,-1
19541.9921875,-1
19542.96875,-1
19545.8984375,-1
19548.828125,-1
19549.31640625,-1
20448.2421875,-1
20450.1953125,-1
20452.63671875,-1
20455.078125,-1
20458.0078125,-1
20460.9375,-1
20464.35546875,-1
20467.7734375,-1
20468.26171875,-1
20471.19140625,-1
20471.6796875,-1
20476.07421875,-1
20479.98046875,-1
20758.7890625,-1
21580.56640625,-1
21582.51953125,-1
21584.9609375,-1
21587.890625,-1
21589.84375,-1
21590.33203125,-1
21592.28515625,-1
21594.7265625,-1
21597.16796875,-1
21600.09765625,-1
21603.02734375,-1
21605.95703125,-1
21606.4453125,-1
21609.86328125,-1
21610.3515625,-1
21613.28125,-1
21613.76953125,-1
21618.1640625,-1
21621.58203125,-1
23016.6015625,-1
23019.04296875,-1
23020.99609375,-1
23023.4375,-1
23023.92578125,-1
23026.3671875,-1
23026.85546875,-1
23029.78515625,-1
23030.2734375,-1
23033.203125,-1
23037.109375,-1
23040.0390625,-1
23040.52734375,-1
24472.16796875,-1
24474.609375,-1
24475.09765625,-1
24477.5390625,-1
24478.02734375,-1
24480.95703125,-1
24484.375,-1
24485.3515625,-1
24488.28125,-1
24491.69921875,-1
24573.2421875,-1
26633.7890625,-1
26636.23046875,-1
26638.671875,-1
26641.11328125,-1
26643.5546875,-1
26645.99609375,-1
26648.92578125,-1
26651.85546875,-1
26655.2734375,-1
26656.25,-1
26658.69140625,-1
26659.1796875,-1
26662.109375,-1
26662.59765625,-1
26666.9921875,-1
26670.8984375,-1
27610.83984375,-1
27613.28125,-1
27613.76953125,-1
27616.2109375,-1
27616.69921875,-1
27619.62890625,-1
27623.046875,-1
27623.53515625,-1
27626.953125,-1
27629.8828125,-1
27630.37109375,-1
31001.46484375,-1
31003.41796875,-1
31005.859375,-1
31008.30078125,-1
31010.7421875,-1
31011.23046875,-1
31014.16015625,-1
31014.6484375,-1
31017.578125,-1
31020.99609375,-1
31021.484375,-1
31024.4140625,-1
31024.90234375,-1
31028.80859375,-1
31032.71484375,-1
31373.53515625,-1
32098.14453125,-1
32100.5859375,-1
32102.5390625,-1
32104.98046875,-1
32105.46875,-1
32107.421875,-1
32107.91015625,-1
32110.3515625,-1
32110.83984375,-1
32113.76953125,-1
32114.2578125,-1
32117.1875,-1
32118.1640625,-1
32120.60546875,-1
32121.09375,-1
32124.51171875,-1
34600.09765625,-1
34602.5390625,-1
34603.02734375,-1
34605.46875,-1
34605.95703125,-1
34608.88671875,-1
34612.3046875,-1
34613.28125,-1
34615.72265625,-1
34616.2109375,-1
34619.140625,-1
34619.62890625,-1
35248.53515625,-1
35250.9765625,-1
35253.41796875,-1
35255.859375,-1
35258.7890625,-1
35261.71875,-1
35264.6484375,-1
35265.625,-1
35268.5546875,-1
35269.04296875,-1
35271.97265625,-1
35272.4609375,-1
35280.76171875,-1
38614.74609375,-1
38617.1875,-1
38619.140625,-1
38621.58203125,-1
38622.0703125,-1
38624.51171875,-1
38625.0,-1
38627.9296875,-1
38628.41796875,-1
38631.34765625,-1
38634.765625,-1
38635.7421875,-1
38638.18359375,-1
38641.6015625,-1
39069.82421875,-1
39070.3125,-1
39072.265625,-1
39074.70703125,-1
39077.1484375,-1
39080.078125,-1
39083.0078125,-1
39085.9375,-1
39086.42578125,-1
39089.84375,-1
39090.33203125,-1
39093.26171875,-1
39097.65625,-1
39101.5625,-1
39105.46875,-1
39600.09765625,-1
40137.6953125,-1
40139.6484375,-1
40142.08984375,-1
40144.53125,-1
40145.01953125,-1
40147.4609375,-1
40147.94921875,-1
40150.390625,-1
40150.87890625,-1
40155.2734375,-1
40157.71484375,-1
40158.203125,-1
40161.62109375,-1
40859.375,-1
41408.69140625,-1
41411.1328125,-1
41414.0625,-1
41416.015625,-1
41418.45703125,-1
41420.8984375,-1
41423.33984375,-1
41426.26953125,-1
41429.19921875,-1
41432.6171875,-1
41436.03515625,-1
41436.5234375,-1
41439.453125,-1
41439.94140625,-1
41443.84765625,-1
41447.75390625,-1
42677.24609375,-1
42679.19921875,-1
42681.640625,-1
42684.08203125,-1
42686.5234375,-1
42688.96484375,-1
42691.40625,-1
42693.84765625,-1
42694.3359375,-1
42697.265625,-1
42697.75390625,-1
42700.1953125,-1
42700.68359375,-1
42704.1015625,-1
42704.58984375,-1
42707.51953125,-1
42708.0078125,-1
42712.40234375,-1
42716.30859375,-1
45519.04296875,-1
45521.484375,-1
45523.92578125,-1
45526.85546875,-1
45528.80859375,-1
45531.25,-1
45533.69140625,-1
45536.62109375,-1
45539.55078125,-1
45542.96875,-1
45546.875,-1
45549.8046875,-1
45550.29296875,-1
45554.19921875,-1
45558.10546875,-1
45562.5,-1
46258.7890625,-1
46261.23046875,-1
46263.671875,-1
46265.625,-1
46268.06640625,-1
46268.5546875,-1
46270.99609375,-1
46271.484375,-1
46274.4140625,-1
46277.83203125,-1
46281.73828125,-1
46285.15625,-1
47229.00390625,-1
47231.4453125,-1
47231.93359375,-1
47234.375,-1
47234.86328125,-1
47237.79296875,-1
47238.28125,-1
47241.2109375,-1
47242.1875,-1
47244.62890625,-1
47245.60546875,-1
47248.53515625,-1
47251.46484375,-1
48211.9140625,-1
48214.35546875,-1
48216.796875,-1
48219.23828125,-1
48221.6796875,-1
48224.12109375,-1
48224.609375,-1
48227.5390625,-1
48228.02734375,-1
48230.95703125,-1
48234.375,-1
48234.86328125,-1
48237.79296875,-1
48238.28125,-1
48242.67578125,-1
48246.58203125,-1
48700.1953125,-1
49123.046875,-1
51085.9375,-1
51542.48046875,-1
51547.8515625,-1
51550.29296875,-1
51552.24609375,-1
51554.6875,-1
51557.6171875,-1
51560.546875,-1
51563.96484375,-1
51567.3828125,-1
51567.87109375,-1
51570.80078125,-1
51571.2890625,-1
51575.68359375,-1
51579.58984375,-1
52460.44921875,-1
53633.7890625,-1
53636.23046875,-1
53638.671875,-1
53640.625,-1
53643.06640625,-1
53643.5546875,-1
53645.99609375,-1
53646.484375,-1
53649.4140625,-1
53652.83203125,-1
53653.80859375,-1
53656.25,-1
53656.73828125,-1
53660.15625,-1
55001.46484375,-1
55003.90625,-1
55006.34765625,-1
55009.27734375,-1
55012.20703125,-1
55012.6953125,-1
55015.13671875,-1
55016.11328125,-1
55019.04296875,-1
55019.53125,-1
55022.4609375,-1
55022.94921875,-1
55030.76171875,-1
55516.6015625,-1
56199.70703125,-1
57270.99609375,-1
57291.015625,-1
