time,channel_idx
944.82421875,-1
951.171875,-1
953.125,-1
981.93359375,-1
993.1640625,-1
1017.578125,-1
3166.9921875,-1
3177.734375,-1
3187.5,-1
3198.2421875,-1
3209.9609375,-1
3221.19140625,-1
3232.91015625,-1
3233.88671875,-1
3242.67578125,-1
3243.65234375,-1
3244.62890625,-1
3251.953125,-1
3252.9296875,-1
3253.90625,-1
3264.16015625,-1
3265.625,-1
3276.85546875,-1
3278.80859375,-1
3290.0390625,-1
3291.50390625,-1
3301.26953125,-1
3505.859375,-1
3519.53125,-1
3527.83203125,-1
3528.80859375,-1
3529.296875,-1
3529.78515625,-1
3530.2734375,-1
3531.25,-1
3540.0390625,-1
3540.52734375,-1
3541.015625,-1
3541.50390625,-1
3541.9921875,-1
3542.48046875,-1
3542.96875,-1
3543.45703125,-1
3543.9453125,-1
3544.921875,-1
3552.24609375,-1
3552.734375,-1
3553.22265625,-1
3553.7109375,-1
3554.19921875,-1
3554.6875,-1
3555.17578125,-1
3555.6640625,-1
3556.640625,-1
3564.453125,-1
3565.4296875,-1
3566.40625,-1
3567.3828125,-1
3568.359375,-1
3577.63671875,-1
3579.58984375,-1
4124.51171875,-1
4134.27734375,-1
4136.23046875,-1
4146.97265625,-1
4147.94921875,-1
4158.203125,-1
4159.1796875,-1
4160.15625,-1
4172.36328125,-1
4309.08203125,-1
4787.59765625,-1
4796.38671875,-1
6146.97265625,-1
6158.69140625,-1
6170.41015625,-1
6170.8984375,-1
6171.38671875,-1
6171.875,-1
6172.36328125,-1
6179.6875,-1
6180.6640625,-1
6181.640625,-1
6183.10546875,-1
6190.4296875,-1
6191.40625,-1
6192.3828125,-1
6193.359375,-1
6202.63671875,-1
6204.1015625,-1
6652.83203125,-1
6666.50390625,-1
6673.33984375,-1
6673.828125,-1
6674.31640625,-1
6674.8046875,-1
6675.29296875,-1
6676.26953125,-1
6682.6171875,-1
6683.10546875,-1
6683.59375,-1
6684.08203125,-1
6685.05859375,-1
6686.03515625,-1
6687.01171875,-1
6694.82421875,-1
6695.3125,-1
6696.2890625,-1
6705.078125,-1
6706.0546875,-1
6707.03125,-1
6708.0078125,-1
6709.47265625,-1
6718.26171875,-1
6719.23828125,-1
6720.21484375,-1
6731.4453125,-1
6743.1640625,-1
7231.93359375,-1
7236.328125,-1
7240.234375,-1
7580.078125,-1
7589.35546875,-1
7590.8203125,-1
7602.05078125,-1
7603.02734375,-1
7604.4921875,-1
7613.28125,-1
7614.2578125,-1
7615.234375,-1
7616.69921875,-1
7626.953125,-1
7628.41796875,-1
7639.6484375,-1
8058.59375,-1
8059.5703125,-1
8069.3359375,-1
8071.77734375,-1
8074.21875,-1
8075.68359375,-1
8085.44921875,-1
8086.42578125,-1
8087.40234375,-1
8088.37890625,-1
8089.84375,-1
8101.5625,-1
8102.05078125,-1
8102.5390625,-1
8103.02734375,-1
8103.515625,-1
8104.00390625,-1
8104.4921875,-1
8105.46875,-1
8106.4453125,-1
8113.76953125,-1
8114.2578125,-1
8114.74609375,-1
8115.234375,-1
8116.2109375,-1
8125.9765625,-1
8126.953125,-1
8229.98046875,-1
8436.03515625,-1
8644.53125,-1
9104.4921875,-1
9107.91015625,-1
9115.72265625,-1
9662.109375,-1
9674.8046875,-1
9675.29296875,-1
9675.78125,-1
9676.26953125,-1
9677.24609375,-1
9683.10546875,-1
9684.08203125,-1
9685.05859375,-1
9686.5234375,-1
9695.3125,-1
9695.80078125,-1
9704.1015625,-1
9705.078125,-1
9706.0546875,-1
9707.03125,-1
9708.49609375,-1
9718.26171875,-1
9719.23828125,-1
9720.703125,-1
9732.421875,-1
10192.87109375,-1
10204.58984375,-1
10216.796875,-1
10217.7734375,-1
10218.26171875,-1
10219.23828125,-1
10225.09765625,-1
10226.07421875,-1
10227.05078125,-1
10228.515625,-1
10236.81640625,-1
10237.3046875,-1
10237.79296875,-1
10238.28125,-1
10238.76953125,-1
10239.74609375,-1
10249.0234375,-1
10250.48828125,-1
10252.44140625,-1
10518.06640625,-1
10521.484375,-1
10521.97265625,-1
10522.4609375,-1
10523.4375,-1
10528.80859375,-1
10529.296875,-1
10529.78515625,-1
10530.2734375,-1
10536.1328125,-1
10537.109375,-1
10538.0859375,-1
10543.9453125,-1
11066.40625,-1
11208.0078125,-1
11421.38671875,-1
11614.2578125,-1
11625.0,-1
11625.9765625,-1
11634.765625,-1
11637.6953125,-1
11638.671875,-1
11646.97265625,-1
11649.4140625,-1
11650.87890625,-1
11660.15625,-1
11661.1328125,-1
11663.0859375,-1
11671.875,-1
11673.828125,-1
12091.796875,-1
12099.12109375,-1
12109.375,-1
12128.90625,-1
12130.859375,-1
12140.13671875,-1
12144.04296875,-1
12152.34375,-1
12164.0625,-1
12165.0390625,-1
12173.828125,-1
12174.8046875,-1
12175.78125,-1
12183.59375,-1
12184.5703125,-1
12185.546875,-1
12195.3125,-1
12196.2890625,-1
12207.51953125,-1
12209.9609375,-1
12222.16796875,-1
12223.6328125,-1
12231.93359375,-1
12233.3984375,-1
13185.05859375,-1
13196.77734375,-1
13208.0078125,-1
13208.984375,-1
13209.9609375,-1
13219.23828125,-1
13220.21484375,-1
13221.19140625,-1
13232.91015625,-1
13234.86328125,-1
13549.8046875,-1
13560.05859375,-1
13571.2890625,-1
13572.265625,-1
13582.51953125,-1
13583.49609375,-1
13594.23828125,-1
13605.95703125,-1
14589.84375,-1
14590.33203125,-1
14590.8203125,-1
14596.19140625,-1
14597.16796875,-1
14598.14453125,-1
14603.515625,-1
14604.00390625,-1
14604.98046875,-1
14611.328125,-1
15235.3515625,-1
15236.328125,-1
15241.69921875,-1
15242.1875,-1
15242.67578125,-1
15243.1640625,-1
15249.0234375,-1
15249.51171875,-1
15250.0,-1
15250.9765625,-1
15257.8125,-1
15564.453125,-1
16127.9296875,-1
16137.6953125,-1
16138.671875,-1
16139.6484375,-1
16149.4140625,-1
16150.390625,-1
16151.3671875,-1
16161.62109375,-1
16163.0859375,-1
16770.01953125,-1
16771.484375,-1
16781.73828125,-1
16783.203125,-1
16793.45703125,-1
16794.43359375,-1
16805.17578125,-1
16806.15234375,-1
16820.3125,-1
17015.13671875,-1
17025.390625,-1
17038.57421875,-1
17042.48046875,-1
17054.6875,-1
17752.44140625,-1
18134.27734375,-1
18142.578125,-1
18561.03515625,-1
18770.01953125,-1
18782.2265625,-1
18783.69140625,-1
18792.48046875,-1
18793.45703125,-1
18795.41015625,-1
18805.17578125,-1
18806.15234375,-1
18807.6171875,-1
18817.3828125,-1
18818.84765625,-1
19061.03515625,-1
19071.77734375,-1
19083.0078125,-1
19084.47265625,-1
19095.703125,-1
19096.6796875,-1
19107.91015625,-1
19762.20703125,-1
19766.6015625,-1
19767.08984375,-1
19767.578125,-1
19772.94921875,-1
19773.4375,-1
19773.92578125,-1
19774.4140625,-1
19774.90234375,-1
19780.2734375,-1
19781.25,-1
19782.2265625,-1
19789.0625,-1
20159.1796875,-1
20163.57421875,-1
20700.68359375,-1
20708.0078125,-1
20718.75,-1
20728.02734375,-1
20738.76953125,-1
