time,channel_idx
41.9921875,-1
51.26953125,-1
59.08203125,-1
68.84765625,-1
84.47265625,-1
104.98046875,-1
111.81640625,-1
122.55859375,-1
143.06640625,-1
155.2734375,-1
163.57421875,-1
173.828125,-1
183.10546875,-1
193.84765625,-1
204.58984375,-1
237.3046875,-1
314.94140625,-1
371.58203125,-1
380.859375,-1
391.6015625,-1
400.390625,-1
421.875,-1
458.0078125,-1
477.05078125,-1
478.515625,-1
486.81640625,-1
497.0703125,-1
516.6015625,-1
551.7578125,-1
560.05859375,-1
572.75390625,-1
581.54296875,-1
602.5390625,-1
614.2578125,-1
623.046875,-1
629.8828125,-1
639.16015625,-1
649.90234375,-1
670.41015625,-1
685.05859375,-1
695.3125,-1
696.2890625,-1
705.56640625,-1
711.9140625,-1
720.21484375,-1
731.93359375,-1
737.79296875,-1
745.1171875,-1
751.953125,-1
788.57421875,-1
804.19921875,-1
811.5234375,-1
818.84765625,-1
830.078125,-1
841.796875,-1
884.27734375,-1
925.78125,-1
936.03515625,-1
942.3828125,-1
943.359375,-1
944.3359375,-1
950.68359375,-1
951.171875,-1
951.66015625,-1
952.63671875,-1
961.9140625,-1
962.890625,-1
964.35546875,-1
971.6796875,-1
972.65625,-1
980.95703125,-1
981.4453125,-1
981.93359375,-1
982.421875,-1
983.88671875,-1
992.67578125,-1
993.65234375,-1
1005.37109375,-1
1008.7890625,-1
1009.27734375,-1
1013.18359375,-1
1017.08984375,-1
1017.578125,-1
1020.99609375,-1
1052.734375,-1
1065.91796875,-1
1078.125,-1
1094.23828125,-1
1175.29296875,-1
1182.6171875,-1
1187.5,-1
1193.359375,-1
1194.82421875,-1
1207.51953125,-1
1232.421875,-1
1253.41796875,-1
1291.015625,-1
1303.7109375,-1
1325.1953125,-1
1412.59765625,-1
1417.48046875,-1
1432.6171875,-1
1510.7421875,-1
1524.4140625,-1
1525.390625,-1
1532.71484375,-1
1534.66796875,-1
1544.43359375,-1
1596.19140625,-1
1603.515625,-1
1613.76953125,-1
1671.38671875,-1
1672.36328125,-1
1681.15234375,-1
1735.83984375,-1
1774.4140625,-1
1788.57421875,-1
1816.89453125,-1
1828.125,-1
1839.35546875,-1
1849.12109375,-1
1870.60546875,-1
1879.8828125,-1
1887.20703125,-1
1902.34375,-1
1915.0390625,-1
1942.87109375,-1
1953.61328125,-1
1962.890625,-1
1972.16796875,-1
1977.05078125,-1
1984.86328125,-1
1991.69921875,-1
2000.48828125,-1
2048.828125,-1
2060.546875,-1
2068.84765625,-1
2077.1484375,-1
2128.41796875,-1
2133.7890625,-1
2145.99609375,-1
2146.97265625,-1
2172.36328125,-1
2209.9609375,-1
2218.75,-1
2259.27734375,-1
2265.625,-1
2267.08984375,-1
2282.2265625,-1
