time,channel_idx
13.18359375,-1
15.13671875,-1
44.921875,-1
53.7109375,-1
75.1953125,-1
95.21484375,-1
98.6328125,-1
101.5625,-1
107.91015625,-1
130.37109375,-1
132.8125,-1
162.109375,-1
165.0390625,-1
174.8046875,-1
186.5234375,-1
189.453125,-1
192.87109375,-1
193.359375,-1
201.171875,-1
203.61328125,-1
206.54296875,-1
226.07421875,-1
229.00390625,-1
237.3046875,-1
249.0234375,-1
251.46484375,-1
269.53125,-1
283.203125,-1
285.64453125,-1
288.57421875,-1
309.08203125,-1
314.94140625,-1
317.87109375,-1
321.2890625,-1
329.1015625,-1
332.03125,-1
343.75,-1
346.6796875,-1
361.328125,-1
364.2578125,-1
376.46484375,-1
378.90625,-1
380.859375,-1
383.30078125,-1
385.7421875,-1
395.99609375,-1
398.4375,-1
403.3203125,-1
405.2734375,-1
416.9921875,-1
419.921875,-1
423.828125,-1
426.7578125,-1
437.98828125,-1
442.87109375,-1
480.95703125,-1
506.34765625,-1
510.7421875,-1
517.08984375,-1
519.53125,-1
525.87890625,-1
537.109375,-1
545.41015625,-1
549.8046875,-1
552.24609375,-1
560.05859375,-1
563.96484375,-1
566.89453125,-1
574.70703125,-1
579.1015625,-1
601.07421875,-1
672.8515625,-1
681.640625,-1
687.98828125,-1
694.3359375,-1
706.54296875,-1
710.44921875,-1
714.84375,-1
717.28515625,-1
767.578125,-1
771.97265625,-1
774.4140625,-1
791.9921875,-1
795.8984375,-1
798.828125,-1
803.22265625,-1
806.15234375,-1
815.4296875,-1
819.3359375,-1
845.21484375,-1
849.12109375,-1
851.5625,-1
852.05078125,-1
859.86328125,-1
864.2578125,-1
866.69921875,-1
928.7109375,-1
954.58984375,-1
957.03125,-1
968.75,-1
971.19140625,-1
974.609375,-1
978.515625,-1
984.86328125,-1
993.1640625,-1
997.0703125,-1
1001.953125,-1
1002.44140625,-1
1004.8828125,-1
1005.37109375,-1
1005.859375,-1
1007.8125,-1
1008.30078125,-1
1008.7890625,-1
1012.20703125,-1
1012.6953125,-1
1013.18359375,-1
1015.13671875,-1
1015.625,-1
1016.11328125,-1
1020.01953125,-1
1020.5078125,-1
1023.4375,-1
1023.92578125,-1
1024.4140625,-1
1026.85546875,-1
1027.34375,-1
1031.25,-1
1034.1796875,-1
1046.875,-1
1051.26953125,-1
1056.640625,-1
1059.08203125,-1
1092.7734375,-1
1104.4921875,-1
1107.91015625,-1
1112.3046875,-1
1115.72265625,-1
1122.55859375,-1
1126.46484375,-1
1145.01953125,-1
1147.4609375,-1
1150.87890625,-1
1158.203125,-1
1164.0625,-1
1166.9921875,-1
1174.31640625,-1
1181.15234375,-1
1197.75390625,-1
1209.9609375,-1
1214.35546875,-1
1235.83984375,-1
1244.140625,-1
1251.953125,-1
1256.34765625,-1
1260.7421875,-1
1275.390625,-1
1277.83203125,-1
1280.2734375,-1
1302.734375,-1
1310.05859375,-1
1320.80078125,-1
1336.42578125,-1
1339.35546875,-1
1342.7734375,-1
1347.16796875,-1
1350.09765625,-1
1363.28125,-1
1367.67578125,-1
1371.58203125,-1
1374.0234375,-1
1389.6484375,-1
1395.01953125,-1
1397.4609375,-1
1401.85546875,-1
1416.9921875,-1
1420.8984375,-1
1423.33984375,-1
1435.05859375,-1
1438.96484375,-1
1442.87109375,-1
1449.70703125,-1
1454.1015625,-1
1457.03125,-1
1459.9609375,-1
1464.35546875,-1
1467.28515625,-1
1471.6796875,-1
1481.4453125,-1
1483.88671875,-1
1486.328125,-1
1489.2578125,-1
1492.67578125,-1
1503.41796875,-1
1511.71875,-1
1513.671875,-1
1533.203125,-1
1558.10546875,-1
1560.05859375,-1
1564.453125,-1
1574.21875,-1
1577.1484375,-1
1582.03125,-1
1613.28125,-1
1615.72265625,-1
1624.0234375,-1
1629.39453125,-1
