time,channel_idx
1000.9765625,-1
1003.90625,-1
1006.8359375,-1
1007.32421875,-1
1010.7421875,-1
1014.16015625,-1
1014.6484375,-1
1017.578125,-1
1021.484375,-1
1025.390625,-1
2184.5703125,-1
2902.34375,-1
3440.91796875,-1
3443.359375,-1
3445.80078125,-1
3448.2421875,-1
3450.68359375,-1
3452.63671875,-1
3455.56640625,-1
3458.49609375,-1
3461.42578125,-1
3465.33203125,-1
3465.8203125,-1
3468.26171875,-1
3468.75,-1
3472.16796875,-1
3473.14453125,-1
3476.07421875,-1
3479.98046875,-1
4121.09375,-1
4123.53515625,-1
4125.9765625,-1
4128.41796875,-1
4130.859375,-1
4132.8125,-1
4135.7421875,-1
4138.671875,-1
4141.6015625,-1
4142.08984375,-1
4145.5078125,-1
4148.4375,-1
4148.92578125,-1
4152.34375,-1
4156.73828125,-1
4160.15625,-1
5466.796875,-1
5471.6796875,-1
5474.12109375,-1
5476.5625,-1
5479.00390625,-1
5481.93359375,-1
5484.86328125,-1
5488.76953125,-1
5491.69921875,-1
5492.1875,-1
6535.64453125,-1
6538.0859375,-1
6540.52734375,-1
6542.96875,-1
6545.41015625,-1
6547.8515625,-1
6550.78125,-1
6553.7109375,-1
6557.6171875,-1
6558.10546875,-1
6560.546875,-1
6561.03515625,-1
6564.453125,-1
6568.359375,-1
6572.265625,-1
7102.05078125,-1
7104.4921875,-1
7106.93359375,-1
7108.88671875,-1
7109.375,-1
7111.81640625,-1
7112.3046875,-1
7114.74609375,-1
7115.234375,-1
7118.1640625,-1
7118.65234375,-1
7122.0703125,-1
7125.9765625,-1
7128.41796875,-1
8090.8203125,-1
8093.26171875,-1
8095.21484375,-1
8097.65625,-1
8098.14453125,-1
8101.07421875,-1
8104.00390625,-1
8104.4921875,-1
8107.91015625,-1
8108.3984375,-1
8111.328125,-1
8111.81640625,-1
8114.74609375,-1
8115.72265625,-1
8118.65234375,-1
8122.55859375,-1
9033.69140625,-1
9140.625,-1
9143.06640625,-1
9145.5078125,-1
9147.94921875,-1
9150.390625,-1
9152.83203125,-1
9155.2734375,-1
9158.203125,-1
9161.1328125,-1
9165.0390625,-1
9165.52734375,-1
9167.96875,-1
9168.45703125,-1
9168.9453125,-1
9171.875,-1
9176.7578125,-1
9184.08203125,-1
10040.52734375,-1
10042.48046875,-1
10044.921875,-1
10047.36328125,-1
10047.8515625,-1
10050.29296875,-1
10050.78125,-1
10053.7109375,-1
10054.19921875,-1
10058.10546875,-1
10061.03515625,-1
10061.5234375,-1
11093.26171875,-1
11095.703125,-1
11098.14453125,-1
11098.6328125,-1
11101.07421875,-1
11101.5625,-1
11104.4921875,-1
11104.98046875,-1
