time,channel_idx
1001.953125,-1
1011.23046875,-1
1013.18359375,-1
1021.484375,-1
1022.4609375,-1
1032.2265625,-1
1033.203125,-1
1034.1796875,-1
1043.45703125,-1
1044.921875,-1
1055.17578125,-1
1057.12890625,-1
1067.87109375,-1
1070.3125,-1
1079.1015625,-1
1080.078125,-1
1081.0546875,-1
1091.796875,-1
3465.8203125,-1
3469.7265625,-1
4128.41796875,-1
4132.32421875,-1
4141.11328125,-1
4142.08984375,-1
4153.3203125,-1
4154.296875,-1
4164.55078125,-1
4166.015625,-1
4179.6875,-1
4868.1640625,-1
5426.26953125,-1
5434.5703125,-1
5443.84765625,-1
5453.61328125,-1
5464.35546875,-1
5475.5859375,-1
5488.76953125,-1
5489.74609375,-1
5497.55859375,-1
5500.48828125,-1
5507.32421875,-1
5508.30078125,-1
5509.27734375,-1
5519.04296875,-1
5520.01953125,-1
5520.99609375,-1
5529.78515625,-1
5530.76171875,-1
5532.2265625,-1
5541.9921875,-1
5553.22265625,-1
5554.6875,-1
5566.40625,-1
5567.3828125,-1
5569.3359375,-1
5579.58984375,-1
5864.2578125,-1
6137.6953125,-1
6531.73828125,-1
6554.19921875,-1
6558.59375,-1
6570.80078125,-1
6635.25390625,-1
6948.73046875,-1
8053.22265625,-1
8054.6875,-1
8063.96484375,-1
8064.94140625,-1
8066.40625,-1
8079.58984375,-1
8080.56640625,-1
8081.54296875,-1
8082.51953125,-1
8095.703125,-1
8096.6796875,-1
8097.16796875,-1
8097.65625,-1
8098.14453125,-1
8098.6328125,-1
8099.609375,-1
8107.91015625,-1
8108.3984375,-1
8108.88671875,-1
8109.375,-1
8110.3515625,-1
8111.328125,-1
8112.3046875,-1
8120.1171875,-1
8121.09375,-1
8122.55859375,-1
8133.30078125,-1
8433.59375,-1
9166.015625,-1
9170.41015625,-1
9177.734375,-1
10059.08203125,-1
10602.5390625,-1
10611.328125,-1
11075.1953125,-1
11104.98046875,-1
11105.95703125,-1
11116.69921875,-1
11118.1640625,-1
11129.39453125,-1
11130.859375,-1
11143.06640625,-1
11908.69140625,-1
12101.07421875,-1
12107.91015625,-1
12108.3984375,-1
12113.28125,-1
12113.76953125,-1
12114.74609375,-1
12115.72265625,-1
12121.09375,-1
12121.58203125,-1
12122.55859375,-1
12127.9296875,-1
12128.90625,-1
13177.734375,-1
13569.3359375,-1
13619.62890625,-1
13739.74609375,-1
13897.94921875,-1
14214.35546875,-1
